Row,Column,Droplet
0,13,2
0,15,2
0,18,2
0,20,2
0,21,2
1,23,2
1,17,2
1,13,2
1,12,2
2,13,2
2,15,2
2,16,2
2,18,2
2,21,2
2,22,2
2,23,2
3,23,2
3,20,2
3,15,2
3,14,2
3,13,2
3,12,2
4,13,2
4,15,2
4,16,2
5,22,2
5,17,2
5,16,2
5,14,2
5,13,2
6,14,2
6,15,2
6,16,2
6,17,2
6,18,2
6,19,2
6,20,2
6,21,2
7,17,2
7,16,2
8,14,2
8,15,2
8,16,2
8,17,2
8,18,2
8,19,2
8,21,2
9,22,2
9,21,2
9,20,2
9,15,2
9,13,2
9,12,2
10,12,2
10,13,2
10,17,2
10,19,2
10,20,2
10,21,2
11,22,2
11,21,2
11,18,2
11,17,2
11,13,2
12,14,2
12,16,2
12,20,2
12,21,2
12,22,2
13,17,2
13,16,2
13,15,2
13,14,2
13,12,2
14,12,2
14,13,2
14,15,2
14,16,2
14,17,2
14,20,2
14,22,2
15,22,2
15,21,2
15,20,2
15,18,2
15,17,2
15,16,2
15,15,2
15,14,2
15,13,2
