Row,Column,Droplet
0,2,2
0,3,2
0,14,2
0,17,2
1,19,2
1,4,2
2,3,2
2,8,2
2,14,2
2,17,2
2,18,2
2,21,2
3,22,2
3,18,2
3,15,2
3,13,2
3,4,2
4,7,2
4,10,2
4,13,2
4,16,2
4,17,2
5,21,2
5,17,2
5,15,2
5,14,2
5,11,2
5,10,2
5,9,2
5,1,2
6,4,2
6,5,2
6,8,2
6,12,2
6,13,2
6,18,2
6,19,2
6,20,2
7,18,2
7,10,2
7,5,2
7,4,2
7,1,2
7,0,2
8,4,2
8,5,2
8,9,2
8,10,2
8,12,2
8,16,2
8,18,2
8,21,2
8,23,2
9,23,2
9,21,2
9,18,2
9,17,2
9,12,2
9,9,2
9,7,2
9,6,2
9,5,2
9,4,2
10,2,2
11,18,2
11,11,2
11,10,2
11,8,2
11,6,2
11,5,2
12,5,2
12,6,2
12,8,2
12,14,2
13,23,2
13,22,2
13,20,2
13,18,2
13,17,2
13,16,2
13,11,2
13,4,2
13,2,2
14,4,2
14,6,2
14,9,2
14,10,2
14,12,2
14,22,2
15,18,2
15,13,2
15,12,2
15,11,2
15,8,2
15,5,2
15,4,2
