Row,Column,Droplet
0,0,4
0,1,4
0,3,4
0,4,4
0,5,4
0,7,4
0,9,4
0,12,4
0,13,4
0,15,4
0,17,4
0,19,4
0,20,4
0,22,4
1,22,4
1,21,4
1,19,4
1,18,4
1,14,4
1,12,4
1,11,4
1,10,4
1,9,4
1,6,4
1,3,4
2,1,4
2,3,4
2,7,4
2,8,4
2,9,4
2,11,4
2,12,4
2,13,4
2,16,4
2,20,4
2,21,4
2,22,4
3,22,4
3,20,4
3,19,4
3,17,4
3,16,4
3,15,4
3,14,4
3,12,4
3,10,4
3,5,4
3,3,4
3,2,4
4,1,4
4,2,4
4,3,4
4,6,4
4,7,4
4,8,4
4,9,4
4,10,4
4,12,4
4,16,4
4,20,4
4,22,4
5,22,4
5,17,4
5,14,4
5,12,4
5,11,4
5,10,4
5,6,4
5,4,4
5,1,4
6,0,4
6,1,4
6,3,4
6,5,4
6,6,4
6,7,4
6,10,4
6,11,4
6,14,4
6,15,4
6,16,4
6,18,4
7,23,4
7,19,4
7,18,4
7,13,4
7,12,4
7,11,4
7,7,4
7,6,4
7,5,4
7,4,4
7,3,4
7,2,4
8,0,4
8,4,4
8,5,4
8,7,4
8,10,4
8,11,4
8,12,4
8,13,4
8,15,4
8,16,4
8,17,4
8,18,4
8,21,4
8,22,4
9,21,4
9,20,4
9,18,4
9,17,4
9,15,4
9,13,4
9,10,4
9,8,4
9,6,4
9,5,4
9,1,4
10,0,4
10,2,4
10,3,4
10,6,4
10,7,4
10,8,4
10,11,4
10,13,4
10,14,4
10,15,4
10,16,4
10,19,4
10,20,4
10,22,4
10,23,4
11,23,4
11,21,4
11,16,4
11,15,4
11,13,4
11,7,4
11,5,4
11,3,4
12,0,4
12,1,4
12,4,4
12,5,4
12,9,4
12,10,4
12,11,4
12,12,4
12,14,4
12,15,4
12,16,4
12,17,4
12,19,4
12,23,4
13,22,4
13,18,4
13,17,4
13,16,4
13,15,4
13,10,4
13,9,4
13,4,4
13,3,4
13,1,4
13,0,4
14,1,4
14,4,4
14,6,4
14,8,4
14,9,4
14,10,4
14,11,4
14,13,4
14,17,4
14,18,4
14,19,4
14,21,4
14,23,4
15,23,4
15,21,4
15,20,4
15,19,4
15,10,4
15,9,4
15,8,4
15,7,4
15,4,4
15,2,4
15,1,4
15,0,4
