Row,Column,Droplet
0,0,4
0,11,4
0,15,4
0,16,4
0,21,4
1,9,4
1,5,4
2,0,4
2,2,4
2,4,4
2,18,4
3,22,4
3,21,4
3,20,4
3,16,4
3,14,4
3,12,4
3,8,4
3,7,4
3,5,4
3,3,4
3,2,4
3,1,4
4,4,4
4,8,4
4,10,4
4,15,4
4,21,4
5,20,4
5,15,4
5,12,4
5,5,4
5,1,4
6,11,4
6,17,4
6,19,4
6,20,4
6,21,4
7,18,4
7,17,4
7,10,4
7,9,4
8,7,4
8,12,4
8,18,4
8,19,4
8,22,4
9,23,4
9,18,4
9,13,4
9,12,4
9,10,4
9,8,4
9,5,4
9,3,4
9,2,4
9,0,4
10,0,4
10,6,4
10,12,4
10,23,4
11,17,4
11,10,4
11,5,4
11,2,4
12,0,4
12,4,4
12,5,4
12,7,4
12,10,4
12,17,4
13,21,4
13,2,4
13,0,4
14,1,4
14,5,4
14,8,4
14,9,4
14,12,4
14,18,4
14,21,4
14,22,4
15,13,4
15,11,4
15,7,4
15,6,4
15,0,4
