Row,Column,Droplet
0,0,2
0,2,2
0,6,2
0,10,2
0,20,2
0,22,2
1,20,2
1,17,2
1,16,2
1,12,2
1,9,2
1,6,2
1,5,2
1,4,2
1,3,2
1,1,2
1,0,2
2,1,2
2,4,2
2,5,2
2,7,2
2,10,2
2,17,2
2,22,2
2,23,2
3,21,2
3,19,2
3,18,2
3,13,2
3,7,2
3,2,2
4,2,2
4,3,2
4,4,2
4,7,2
4,9,2
4,10,2
4,16,2
4,19,2
5,21,2
5,15,2
5,14,2
5,9,2
5,7,2
5,6,2
5,4,2
5,3,2
6,1,2
6,8,2
6,12,2
6,16,2
6,17,2
6,19,2
7,20,2
7,18,2
7,17,2
7,15,2
7,11,2
8,11,2
8,17,2
8,18,2
8,20,2
9,21,2
9,20,2
9,11,2
9,9,2
9,6,2
9,4,2
10,7,2
10,12,2
10,15,2
10,20,2
11,22,2
11,19,2
11,14,2
11,2,2
12,4,2
12,7,2
12,12,2
12,13,2
12,14,2
12,15,2
12,20,2
12,22,2
12,23,2
13,23,2
13,20,2
13,19,2
13,18,2
13,15,2
13,13,2
14,0,2
14,1,2
14,10,2
14,13,2
14,18,2
15,15,2
15,9,2
15,4,2
