Row,Column,Droplet
0,1,2
0,12,2
0,13,2
0,23,2
1,23,2
1,22,2
1,18,2
1,13,2
1,7,2
2,0,2
2,3,2
2,8,2
2,11,2
2,12,2
2,13,2
2,18,2
3,23,2
3,20,2
3,17,2
3,15,2
3,1,2
4,1,2
4,6,2
4,13,2
4,18,2
4,20,2
4,22,2
5,18,2
5,13,2
5,10,2
6,0,2
6,5,2
6,6,2
6,9,2
6,10,2
6,18,2
6,23,2
7,21,2
7,16,2
7,14,2
7,12,2
7,8,2
7,5,2
7,2,2
7,0,2
8,4,2
8,6,2
8,7,2
8,8,2
8,9,2
8,15,2
8,22,2
9,22,2
9,18,2
9,15,2
9,13,2
9,12,2
9,10,2
9,8,2
9,7,2
9,5,2
9,2,2
9,0,2
10,2,2
10,3,2
10,8,2
10,13,2
10,16,2
10,17,2
10,23,2
11,20,2
11,18,2
11,9,2
11,8,2
11,5,2
11,4,2
11,3,2
11,0,2
12,2,2
12,11,2
13,22,2
13,21,2
13,17,2
13,14,2
13,11,2
13,10,2
13,7,2
13,6,2
13,5,2
13,2,2
14,3,2
14,6,2
14,8,2
14,14,2
14,19,2
15,23,2
15,21,2
15,16,2
15,13,2
15,11,2
15,6,2
