Row,Column,Droplet
0,3,4
0,4,4
0,5,4
0,6,4
0,12,4
1,20,4
1,14,4
1,11,4
1,7,4
2,5,4
2,6,4
2,9,4
2,11,4
2,14,4
2,20,4
2,22,4
3,11,4
3,9,4
3,6,4
3,4,4
4,4,4
4,16,4
4,18,4
4,21,4
4,22,4
5,23,4
5,22,4
5,21,4
5,19,4
5,18,4
5,15,4
5,8,4
5,5,4
6,7,4
6,16,4
6,18,4
6,22,4
6,23,4
7,12,4
7,6,4
8,4,4
8,5,4
8,6,4
8,9,4
8,10,4
8,11,4
8,17,4
8,22,4
9,3,4
10,4,4
10,11,4
10,16,4
10,17,4
11,20,4
11,17,4
11,10,4
11,6,4
11,5,4
11,2,4
12,3,4
12,4,4
12,7,4
12,11,4
12,13,4
12,14,4
12,19,4
13,22,4
13,18,4
13,13,4
13,7,4
14,0,4
14,4,4
14,15,4
14,22,4
15,12,4
15,9,4
15,7,4
15,6,4
15,2,4
15,0,4
