Row,Column,Droplet
0,2,2
0,4,1
0,7,2
0,12,1
0,18,2
0,20,1
1,20,2
1,14,1
1,11,1
1,7,2
1,5,1
1,3,1
2,0,2
2,1,2
2,3,2
2,4,2
2,6,2
2,10,2
2,11,1
2,14,1
2,15,1
2,16,1
2,18,1
2,20,1
2,22,2
3,22,2
3,21,1
3,18,1
3,15,2
3,11,2
3,10,1
3,6,2
3,5,2
3,1,2
4,2,2
4,5,2
4,10,1
4,12,2
4,14,2
4,16,2
4,19,1
5,23,1
5,21,2
5,18,2
5,15,2
5,12,2
5,10,2
5,9,1
5,8,2
5,5,2
5,2,1
5,0,2
6,2,1
6,6,2
6,9,2
6,11,2
6,14,2
6,16,2
6,18,2
6,19,2
6,22,2
6,23,2
7,19,1
7,12,2
7,8,1
7,7,1
7,5,2
7,2,1
8,0,1
8,3,2
8,9,2
8,14,2
8,16,2
8,18,2
8,19,2
8,21,2
8,22,2
9,22,2
9,20,1
9,17,1
9,16,2
9,14,2
9,13,2
9,8,2
9,6,1
9,5,2
9,1,1
10,3,2
10,4,1
10,9,2
10,15,1
10,18,2
10,19,1
10,20,2
10,21,2
11,19,2
11,15,1
11,12,2
11,9,1
11,8,1
11,5,2
11,4,2
11,1,2
11,0,1
12,4,2
12,6,1
12,7,1
12,14,2
12,18,1
12,20,2
12,22,2
13,21,2
13,18,2
13,13,1
13,8,2
13,6,2
13,3,1
14,1,2
14,10,1
14,14,1
14,16,2
14,17,2
14,18,1
14,22,1
15,19,2
15,13,2
15,12,2
15,8,1
