Row,Column,Droplet
0,2,1
0,3,1
0,5,1
0,6,1
0,8,1
0,15,1
0,17,1
0,21,1
1,22,1
1,20,2
1,13,2
1,6,1
1,0,2
2,0,1
2,1,2
2,3,1
2,4,1
2,5,2
2,9,1
2,13,1
2,19,1
3,22,2
3,16,1
3,15,2
3,13,2
3,12,1
3,6,2
3,4,1
3,0,2
4,0,1
4,2,2
4,3,1
4,6,1
4,7,1
4,9,1
4,12,2
4,16,1
4,20,1
5,22,1
5,16,1
5,15,1
5,12,2
5,10,1
5,8,1
5,7,2
5,5,2
6,0,1
6,1,1
6,3,1
6,4,1
6,7,1
6,11,1
6,12,1
6,13,1
6,15,2
6,16,2
6,18,2
6,19,2
6,21,1
6,22,1
6,23,1
7,21,1
7,17,1
7,16,2
7,15,1
7,12,2
7,6,1
7,5,1
7,4,1
7,0,1
8,1,2
8,4,1
8,10,1
8,11,1
8,13,1
8,14,1
8,16,2
8,18,1
8,19,2
8,21,1
8,23,2
9,23,2
9,19,1
9,16,2
9,15,1
9,10,1
9,5,1
9,4,1
9,2,2
10,0,1
10,1,2
10,2,1
10,5,2
10,7,1
10,8,1
10,14,1
10,16,1
10,17,1
10,18,1
10,20,2
10,21,2
10,22,1
11,22,1
11,19,1
11,18,2
11,17,1
11,16,1
11,14,2
11,12,2
11,10,1
11,5,1
11,4,1
12,2,1
12,4,2
12,9,1
12,11,2
12,12,1
12,14,2
12,15,1
12,16,1
12,17,2
12,20,2
12,21,1
12,23,2
13,23,2
13,22,2
13,19,1
13,18,1
13,17,1
13,16,1
13,14,1
13,10,1
13,9,1
13,7,2
13,6,1
13,4,1
13,2,2
14,0,1
14,4,1
14,5,2
14,6,1
14,7,1
14,9,1
14,12,1
14,13,1
14,15,1
14,16,2
14,19,1
14,20,1
14,21,1
15,23,1
15,22,1
15,19,1
15,17,1
15,13,2
15,12,1
15,11,1
15,2,1
15,1,1
15,0,1
