Row,Column,Droplet
0,0,2
0,7,2
0,8,1
0,16,2
0,22,1
1,13,1
1,12,1
1,11,1
1,8,2
1,6,2
1,2,2
2,3,2
2,4,1
2,10,1
2,12,2
2,13,1
2,14,1
2,16,2
2,17,2
2,20,1
2,22,1
3,22,1
3,18,2
3,16,1
3,10,2
3,7,1
3,6,1
3,3,1
3,0,2
4,0,2
4,2,1
4,7,1
4,16,2
4,19,2
5,13,1
5,12,2
5,5,2
5,4,1
5,0,1
6,1,1
6,5,1
6,10,1
6,12,1
6,14,2
6,18,1
6,19,1
6,21,1
6,22,2
6,23,2
7,18,2
7,17,1
7,0,2
8,1,1
8,3,2
8,7,2
8,13,1
8,14,2
8,19,2
8,21,1
9,22,2
9,12,2
9,10,1
9,7,2
9,4,2
9,3,1
9,0,2
10,2,1
10,3,1
10,7,1
10,9,2
10,10,2
10,12,1
10,13,2
10,15,2
10,16,2
10,17,1
10,18,1
10,21,1
10,22,2
11,20,1
11,18,2
11,16,1
11,14,2
11,13,2
11,12,2
11,7,1
11,3,1
12,4,1
12,6,2
12,12,2
12,13,2
12,16,2
12,17,1
12,19,1
12,21,1
12,22,2
13,21,1
13,14,1
13,13,2
13,12,2
13,11,1
13,9,1
13,2,1
13,1,1
13,0,1
14,1,2
14,2,1
14,3,2
14,4,2
14,5,1
14,7,2
14,9,1
14,12,1
14,13,2
14,16,1
14,18,2
14,19,2
14,21,2
14,23,1
15,19,2
15,15,1
15,14,1
15,12,2
15,10,2
15,7,2
15,5,2
15,3,2
15,2,2
