Row,Column,Droplet
0,1,2
0,3,2
0,5,2
0,9,1
0,14,2
0,16,2
0,17,1
0,20,1
0,21,2
1,21,1
1,18,1
1,8,1
1,4,2
1,2,2
2,0,1
2,1,1
2,3,1
2,8,2
2,11,1
2,12,1
2,14,2
2,15,2
2,18,2
2,20,1
2,22,2
2,23,1
3,22,2
3,17,1
3,13,2
3,12,2
3,9,2
4,4,1
4,5,1
4,9,2
4,11,1
4,13,1
4,17,2
4,20,1
5,20,1
5,19,1
5,14,1
5,9,1
5,5,1
5,3,1
5,2,1
6,1,2
6,4,2
6,7,2
6,12,1
6,13,1
6,15,1
6,18,2
6,21,1
7,22,2
7,17,2
7,16,1
7,12,2
7,9,1
7,6,2
7,4,1
8,4,1
8,5,1
8,6,2
8,7,2
8,17,1
8,21,1
9,22,1
9,17,1
9,14,1
9,11,1
9,10,1
9,8,1
9,7,1
9,6,1
10,0,2
10,3,2
10,4,1
10,5,1
10,7,1
10,19,2
10,20,1
10,21,1
11,23,1
11,22,1
11,21,1
11,20,2
11,15,1
11,10,1
11,9,1
11,6,2
11,4,1
11,0,1
12,0,1
12,3,1
12,11,2
12,13,1
12,14,2
12,19,2
12,22,2
12,23,1
13,23,1
13,22,2
13,19,1
13,18,1
13,17,1
13,16,2
13,15,2
13,14,1
13,9,2
13,7,1
13,3,1
13,0,1
14,0,2
14,4,2
14,7,2
14,10,1
14,16,1
14,19,1
14,21,1
14,22,1
15,23,1
15,21,2
15,20,2
15,18,1
15,14,1
15,12,2
15,2,1
15,1,1
