Row,Column,Droplet
0,2,2
0,4,1
0,7,1
0,8,1
0,12,2
0,15,1
0,22,1
1,23,1
1,19,1
1,16,1
1,12,2
1,11,2
1,10,2
1,7,2
1,6,2
1,1,1
1,0,2
2,5,2
2,6,2
2,13,1
2,19,1
3,20,2
3,16,2
3,15,2
3,14,1
3,10,2
3,4,1
3,3,2
3,1,2
4,0,2
4,3,2
4,6,2
4,7,1
4,10,2
4,12,2
4,14,2
4,16,2
4,19,2
4,22,1
4,23,2
5,23,2
5,21,1
5,17,1
5,15,1
5,12,2
5,11,2
5,10,2
5,8,2
5,4,2
6,0,1
6,2,2
6,5,1
6,6,2
6,8,1
6,9,2
6,10,1
6,11,2
6,14,1
6,20,2
6,22,1
6,23,2
7,23,2
7,21,1
7,20,1
7,18,2
7,15,2
7,10,2
7,7,2
7,3,2
7,2,2
7,1,2
7,0,2
8,1,2
8,2,2
8,3,2
8,12,2
8,13,2
8,14,2
8,15,2
8,18,2
8,20,2
9,20,2
9,15,2
9,9,1
9,5,1
9,1,2
10,2,2
10,8,1
10,10,1
10,12,1
10,16,1
10,17,1
10,18,2
11,18,2
11,16,1
11,13,1
11,11,2
11,7,2
11,5,1
12,4,1
12,8,1
12,9,1
12,20,1
12,21,2
13,21,1
13,11,1
13,10,2
13,8,2
13,5,2
13,2,1
14,1,2
14,2,1
14,3,1
14,11,2
14,13,1
14,15,2
14,20,2
14,23,2
15,19,2
15,17,1
15,16,2
15,13,2
15,10,2
15,8,2
15,7,2
15,4,2
15,3,2
15,0,1
