Row,Column,Droplet
0,0,2
0,6,2
0,10,2
0,11,2
0,13,2
0,18,2
0,19,2
0,23,2
1,22,2
1,20,2
1,17,2
1,15,2
1,14,2
1,13,2
1,9,2
1,5,2
1,3,2
2,2,2
2,4,2
2,7,2
2,9,2
2,10,2
2,16,2
2,17,2
2,21,2
3,23,2
3,21,2
3,19,2
3,18,2
3,11,2
3,8,2
3,7,2
3,6,2
3,5,2
3,2,2
3,0,2
4,1,2
4,2,2
4,8,2
4,15,2
4,18,2
4,21,2
5,22,2
5,18,2
5,16,2
5,13,2
5,7,2
5,6,2
5,1,2
5,0,2
6,3,2
6,16,2
6,17,2
6,19,2
7,19,2
7,14,2
7,13,2
7,11,2
7,8,2
7,5,2
8,0,2
8,8,2
8,9,2
8,10,2
8,11,2
8,16,2
8,19,2
8,22,2
8,23,2
9,23,2
9,21,2
9,19,2
9,18,2
9,16,2
9,13,2
9,12,2
9,4,2
9,3,2
9,2,2
9,0,2
10,1,2
10,6,2
10,9,2
10,11,2
10,13,2
10,14,2
10,15,2
10,22,2
10,23,2
11,19,2
11,17,2
11,14,2
11,12,2
11,8,2
11,3,2
11,2,2
11,1,2
12,1,2
12,2,2
12,5,2
12,6,2
12,7,2
12,10,2
12,12,2
12,15,2
12,16,2
12,17,2
12,18,2
13,20,2
13,13,2
13,12,2
13,6,2
13,4,2
13,1,2
14,5,2
14,6,2
14,8,2
14,9,2
14,12,2
14,14,2
14,17,2
14,18,2
15,22,2
15,15,2
15,11,2
15,9,2
15,6,2
15,5,2
