Row,Column,Droplet
0,1,2
0,3,1
0,5,2
0,9,1
0,14,2
0,16,2
0,17,2
0,20,2
0,21,2
1,21,1
1,18,2
1,8,2
1,4,1
1,2,2
2,0,2
2,1,2
2,3,2
2,8,2
2,11,2
2,12,2
2,14,2
2,15,2
2,18,2
2,20,2
2,22,2
2,23,2
3,22,2
3,17,2
3,13,2
3,12,2
3,9,2
4,4,2
4,5,2
4,9,2
4,11,1
4,13,2
4,17,2
4,20,2
5,20,2
5,19,2
5,14,2
5,9,2
5,5,2
5,3,2
5,2,2
6,1,2
6,4,2
6,7,1
6,12,1
6,13,1
6,15,2
6,18,2
6,21,1
7,22,2
7,17,2
7,16,2
7,12,2
7,9,2
7,6,2
7,4,2
8,4,2
8,5,2
8,6,2
8,7,2
8,17,2
8,21,2
9,22,2
9,17,2
9,14,2
9,11,2
9,10,2
9,8,2
9,7,2
9,6,1
10,0,2
10,3,2
10,4,2
10,5,2
10,7,2
10,19,2
10,20,2
10,21,2
11,23,2
11,22,2
11,21,2
11,20,2
11,15,2
11,10,2
11,9,2
11,6,2
11,4,2
11,0,2
12,0,2
12,3,2
12,11,2
12,13,2
12,14,2
12,19,2
12,22,2
12,23,2
13,23,2
13,22,1
13,19,2
13,18,2
13,17,2
13,16,1
13,15,2
13,14,2
13,9,1
13,7,2
13,3,1
13,0,2
14,0,2
14,4,2
14,7,2
14,10,2
14,16,2
14,19,2
14,21,2
14,22,2
15,23,2
15,21,1
15,20,2
15,18,2
15,14,2
15,12,1
15,2,2
15,1,2
