Row,Column,Droplet
0,0,2
0,3,2
0,4,2
0,5,2
0,6,2
0,8,2
0,9,2
0,10,2
0,11,2
0,12,2
0,13,2
0,14,2
0,15,2
0,17,2
1,0,2
1,1,2
1,3,2
1,4,2
1,5,2
1,6,2
1,7,2
1,8,2
1,13,2
1,14,2
1,17,2
2,2,2
2,3,2
2,4,2
2,5,2
2,8,2
2,11,2
2,12,2
2,15,2
2,20,2
3,0,2
3,3,2
3,4,2
3,5,2
3,6,2
3,7,2
3,8,2
3,9,2
3,16,2
3,17,2
3,18,2
3,19,2
4,1,2
4,3,2
4,4,2
4,8,2
4,9,2
4,10,2
4,11,2
4,12,2
4,13,2
4,15,2
4,16,2
4,17,2
4,19,2
4,21,2
5,0,2
5,1,2
5,3,2
5,4,2
5,6,2
5,7,2
5,10,2
5,11,2
5,12,2
5,14,2
5,16,2
5,17,2
5,20,2
5,21,2
6,0,2
6,1,2
6,2,2
6,4,2
6,10,2
6,14,2
6,16,2
6,17,2
6,18,2
7,1,2
7,3,2
7,5,2
7,9,2
7,10,2
7,11,2
7,13,2
7,18,2
8,1,2
8,3,2
8,5,2
8,6,2
8,9,2
8,16,2
8,18,2
8,19,2
9,2,2
9,6,2
9,9,2
9,12,2
9,13,2
9,14,2
9,17,2
9,18,2
9,20,2
10,1,2
10,3,2
10,5,2
10,6,2
10,8,2
10,10,2
10,11,2
10,13,2
10,19,2
11,1,2
11,2,2
11,4,2
11,6,2
11,9,2
11,11,2
11,13,2
11,14,2
11,15,2
11,16,2
11,18,2
11,20,2
12,0,2
12,3,2
12,4,2
12,6,2
12,7,2
12,11,2
12,15,2
12,18,2
12,20,2
13,1,2
13,2,2
13,12,2
13,17,2
13,18,2
14,0,2
14,1,2
14,4,2
14,6,2
14,7,2
14,8,2
14,10,2
14,11,2
14,15,2
14,16,2
14,19,2
14,20,2
15,2,2
15,3,2
15,5,2
15,7,2
15,9,2
15,12,2
15,20,2
