Row,Column,Droplet
0,0,4
0,3,4
0,11,4
0,13,4
0,14,4
0,16,4
0,17,4
0,20,4
0,21,4
1,19,4
1,18,4
1,15,4
1,13,4
1,12,4
1,10,4
1,9,4
1,8,4
1,7,4
2,3,4
2,4,4
2,8,4
2,12,4
2,16,4
2,19,4
3,20,4
3,18,4
3,16,4
3,15,4
3,14,4
3,11,4
3,8,4
3,5,4
3,4,4
3,0,4
4,1,4
4,4,4
4,5,4
4,6,4
4,14,4
4,15,4
4,19,4
5,20,4
5,12,4
5,9,4
5,7,4
6,3,4
6,8,4
6,12,4
6,16,4
6,19,4
7,20,4
7,16,4
7,15,4
7,11,4
7,9,4
7,8,4
7,4,4
8,3,4
8,5,4
8,6,4
8,13,4
8,15,4
8,18,4
9,18,4
9,16,4
9,14,4
9,10,4
9,7,4
9,3,4
10,0,4
10,12,4
10,15,4
10,17,4
11,18,4
11,11,4
11,5,4
12,1,4
12,8,4
12,10,4
12,20,4
13,20,4
13,19,4
13,13,4
13,12,4
13,9,4
13,5,4
13,3,4
14,0,4
14,10,4
14,13,4
14,16,4
14,18,4
14,20,4
15,20,4
15,17,4
15,12,4
15,9,4
15,8,4
15,5,4
15,0,4
