Row,Column,Droplet
0,0,10
0,2,5
0,3,6
0,4,4
0,5,4
0,6,6
0,7,1
0,8,5
0,9,5
0,10,4
0,11,2
0,12,1
0,13,2
0,15,1
0,16,4
0,17,6
0,18,4
0,20,2
0,22,4
1,22,4
1,21,9
1,20,4
1,18,4
1,17,9
1,16,6
1,15,4
1,14,1
1,13,4
1,12,4
1,11,4
1,10,7
1,9,4
1,8,10
1,7,4
1,6,1
1,5,4
1,4,6
1,3,1
1,2,4
1,1,4
1,0,6
2,0,6
2,2,4
2,3,2
2,5,2
2,6,4
2,7,4
2,8,4
2,9,5
2,10,2
2,11,1
2,13,1
2,14,1
2,15,5
2,16,2
2,17,1
2,18,1
2,20,2
2,22,4
3,22,2
3,19,5
3,18,4
3,17,6
3,16,4
3,15,6
3,14,5
3,13,1
3,12,4
3,11,9
3,10,6
3,9,4
3,8,1
3,6,1
3,5,10
3,4,2
3,2,1
3,1,1
4,0,2
4,2,1
4,3,1
4,4,5
4,5,4
4,6,1
4,7,5
4,8,5
4,10,4
4,11,4
4,12,9
4,13,10
4,14,5
4,15,7
4,16,5
4,17,5
4,18,2
4,19,4
4,20,4
4,21,6
4,22,6
5,22,10
5,19,4
5,18,4
5,16,4
5,15,4
5,14,1
5,13,1
5,12,6
5,11,2
5,10,6
5,9,4
5,8,1
5,7,4
5,5,1
5,4,4
5,3,4
5,2,2
5,1,2
5,0,6
6,0,6
6,1,4
6,4,2
6,6,4
6,7,5
6,8,4
6,9,4
6,10,1
6,11,6
6,12,2
6,13,4
6,14,4
6,15,5
6,16,2
6,17,1
6,18,2
6,19,6
6,20,5
6,21,6
6,22,6
7,21,7
7,20,2
7,18,4
7,17,5
7,16,2
7,15,4
7,14,6
7,13,7
7,11,4
7,10,9
7,8,9
7,6,4
7,5,4
7,3,1
7,2,9
7,1,2
7,0,1
8,0,6
8,2,6
8,4,1
8,5,4
8,6,5
8,7,4
8,8,4
8,10,4
8,12,4
8,13,4
8,14,4
8,15,9
8,16,7
8,17,1
8,18,4
8,19,4
8,20,4
8,21,6
9,21,9
9,20,4
9,19,6
9,18,4
9,17,6
9,16,4
9,15,4
9,14,5
9,13,6
9,12,4
9,11,1
9,10,2
9,9,2
9,8,6
9,7,1
9,6,4
9,5,4
9,4,1
9,2,4
9,1,1
9,0,1
10,0,6
10,1,5
10,2,1
10,3,1
10,4,4
10,5,5
10,6,4
10,7,4
10,8,5
10,10,4
10,11,1
10,13,6
10,14,10
10,15,4
10,16,2
10,17,4
10,18,6
10,19,4
10,20,4
10,21,4
11,21,4
11,20,10
11,19,4
11,18,10
11,17,4
11,16,5
11,15,6
11,14,10
11,13,6
11,12,5
11,11,4
11,10,4
11,9,1
11,6,1
11,5,2
11,4,6
11,2,10
11,1,4
11,0,10
12,0,6
12,3,6
12,4,4
12,5,5
12,7,2
12,8,5
12,9,4
12,10,4
12,11,2
12,12,6
12,14,6
12,15,2
12,16,5
12,17,4
12,18,10
12,19,4
12,20,4
12,21,9
13,21,5
13,20,4
13,19,5
13,18,6
13,17,6
13,16,1
13,15,6
13,14,2
13,13,5
13,12,4
13,11,4
13,10,4
13,9,6
13,7,2
13,6,1
13,5,7
13,4,4
13,3,9
13,2,4
13,1,2
13,0,5
14,0,4
14,1,6
14,2,4
14,3,6
14,5,5
14,6,4
14,7,6
14,8,1
14,9,7
14,10,4
14,11,1
14,12,6
14,13,4
14,14,2
14,15,9
14,16,7
14,17,6
14,18,6
14,19,5
14,20,4
14,21,4
15,21,2
15,20,1
15,19,1
15,18,1
15,16,1
15,15,2
15,13,2
15,12,4
15,11,4
15,10,5
15,7,4
15,6,5
15,5,4
15,4,5
15,1,1
15,0,4
