Row,Column,Droplet
0,1,2
0,4,2
0,5,4
0,7,4
0,9,2
0,10,2
0,12,4
0,14,4
0,15,4
0,17,2
0,18,2
0,19,4
0,20,4
0,21,4
0,22,2
1,22,2
1,20,4
1,19,4
1,14,2
1,13,2
1,11,2
1,9,4
1,7,2
1,6,2
1,5,4
1,3,4
1,2,2
1,1,4
2,1,4
2,2,4
2,4,4
2,5,4
2,6,4
2,7,4
2,8,2
2,11,4
2,12,4
2,13,2
2,14,2
2,16,4
2,17,4
2,18,4
2,19,4
2,20,4
2,21,2
2,22,2
3,22,4
3,21,4
3,20,4
3,19,2
3,16,4
3,13,2
3,12,2
3,9,2
3,8,4
3,7,4
3,6,2
3,4,4
3,3,4
3,2,2
3,1,4
3,0,2
4,0,4
4,1,4
4,2,4
4,3,4
4,6,4
4,8,2
4,9,2
4,14,2
4,17,2
4,18,4
4,19,2
4,20,2
4,21,2
5,21,4
5,20,4
5,19,2
5,18,2
5,17,4
5,15,2
5,14,4
5,13,4
5,11,2
5,9,2
5,8,4
5,7,4
5,6,4
5,5,2
5,4,4
5,3,2
5,1,2
6,1,2
6,2,4
6,3,2
6,4,4
6,5,4
6,7,2
6,8,2
6,9,2
6,10,4
6,12,4
6,13,2
6,14,2
6,17,2
6,18,2
7,22,4
7,20,4
7,19,4
7,18,2
7,16,4
7,15,2
7,14,2
7,12,4
7,9,4
7,7,4
7,6,2
7,5,4
7,4,4
7,3,4
7,1,4
7,0,4
8,1,4
8,2,2
8,3,4
8,4,2
8,5,2
8,6,2
8,7,4
8,8,2
8,9,4
8,11,4
8,12,2
8,14,2
8,17,2
9,20,2
9,18,2
9,16,2
9,14,2
9,13,2
9,12,4
9,11,4
9,10,4
9,9,2
9,7,4
9,6,2
9,5,2
9,4,4
9,3,4
9,2,2
9,1,4
9,0,4
10,0,2
10,2,2
10,3,4
10,4,2
10,6,2
10,7,2
10,9,4
10,10,2
10,11,4
10,12,2
10,16,4
10,17,2
10,20,2
11,17,2
11,9,4
11,8,4
11,7,4
11,6,2
11,5,4
11,3,4
11,1,4
12,1,4
12,2,2
12,4,4
12,6,4
12,7,2
12,9,4
12,11,2
12,13,4
12,15,4
12,16,2
12,17,2
12,20,2
13,21,2
13,20,2
13,19,2
13,16,2
13,14,2
13,12,2
13,10,2
13,9,2
13,8,4
13,7,2
13,6,4
13,4,2
13,0,2
14,2,2
14,4,4
14,6,2
14,8,4
14,11,4
14,13,2
14,14,4
14,18,2
14,20,4
14,21,4
15,21,4
15,20,4
15,19,4
15,18,2
15,17,4
15,16,2
15,15,4
15,14,4
15,11,4
15,9,4
15,8,2
15,7,2
15,3,4
15,2,4
15,1,4
15,0,2
