Row,Column,Droplet
0,5,4
0,6,4
0,7,4
0,8,4
0,9,4
0,15,4
0,19,4
1,17,4
1,14,4
1,5,4
1,4,4
1,2,4
1,1,4
2,0,4
2,1,4
2,9,4
2,13,4
2,14,4
2,15,4
2,17,4
3,13,4
3,10,4
3,3,4
4,0,4
4,7,4
4,12,4
4,13,4
4,16,4
4,17,4
5,14,4
5,13,4
5,11,4
5,10,4
5,8,4
5,4,4
5,1,4
6,0,4
6,1,4
6,2,4
6,7,4
6,11,4
6,13,4
6,14,4
7,10,4
7,7,4
8,0,4
8,7,4
8,9,4
8,17,4
9,20,4
9,12,4
9,11,4
9,9,4
9,8,4
9,5,4
9,0,4
10,1,4
10,2,4
10,3,4
10,4,4
10,6,4
10,7,4
10,8,4
10,11,4
10,16,4
11,20,4
11,17,4
11,16,4
11,15,4
11,12,4
11,2,4
12,5,4
12,7,4
12,9,4
12,14,4
12,15,4
12,18,4
12,21,4
13,18,4
13,17,4
13,15,4
13,10,4
13,6,4
13,0,4
14,1,4
14,2,4
14,4,4
14,11,4
14,12,4
14,14,4
14,19,4
15,18,4
15,16,4
15,11,4
15,4,4
15,2,4
