Row,Column,Droplet
0,9,2
0,12,2
0,17,2
0,19,2
1,18,2
2,1,2
2,5,2
2,16,2
2,20,2
3,22,2
3,19,2
3,9,2
4,5,2
4,8,2
4,14,2
4,17,2
4,21,2
5,17,2
5,15,2
5,14,2
5,8,2
6,4,2
6,5,2
6,7,2
6,12,2
7,20,2
7,14,2
8,2,2
8,6,2
8,11,2
8,19,2
8,21,2
9,17,2
9,16,2
9,14,2
9,13,2
9,1,2
10,0,2
10,10,2
10,11,2
10,13,2
10,17,2
10,19,2
11,15,2
11,10,2
11,5,2
11,4,2
12,10,2
12,13,2
12,14,2
12,16,2
12,19,2
13,21,2
13,20,2
13,19,2
13,15,2
13,9,2
13,4,2
13,0,2
14,1,2
14,4,2
14,8,2
14,10,2
14,11,2
14,18,2
15,2,2
15,1,2
15,0,2
