Row,Column,Droplet
0,0,2
0,14,2
0,17,2
1,21,2
1,20,2
1,15,2
1,11,2
1,9,2
1,5,2
1,0,2
2,1,2
2,4,2
2,10,2
2,13,2
2,15,2
2,17,2
2,19,2
3,17,2
3,14,2
3,11,2
3,3,2
3,1,2
4,0,2
4,9,2
4,10,2
4,18,2
4,20,2
4,22,2
5,23,2
5,19,2
5,13,2
5,7,2
5,5,2
5,3,2
6,5,2
6,7,2
6,12,2
6,21,2
7,19,2
7,11,2
7,10,2
7,8,2
8,16,2
8,17,2
9,21,2
9,17,2
9,15,2
9,13,2
9,11,2
9,5,2
10,0,2
10,2,2
10,5,2
10,13,2
10,16,2
10,17,2
10,19,2
11,22,2
11,20,2
11,15,2
11,6,2
12,0,2
12,4,2
12,5,2
12,7,2
12,9,2
12,14,2
12,17,2
13,18,2
13,13,2
13,10,2
13,7,2
14,1,2
14,2,2
14,3,2
14,4,2
14,5,2
14,6,2
14,9,2
14,12,2
14,13,2
14,14,2
14,20,2
14,23,2
15,22,2
15,21,2
15,16,2
15,15,2
15,14,2
15,12,2
15,11,2
15,9,2
15,7,2
15,6,2
15,5,2
15,3,2
