Row,Column,Droplet
0,4,4
0,7,4
0,8,4
0,9,4
0,14,4
0,16,4
0,18,4
0,19,4
1,23,4
1,20,4
1,16,4
1,13,4
1,12,4
1,10,4
1,9,4
1,8,4
1,5,4
2,8,4
2,9,4
2,10,4
2,17,4
3,21,4
3,19,4
3,18,4
3,16,4
3,5,4
3,2,4
3,1,4
4,2,4
4,3,4
4,5,4
4,10,4
5,23,4
5,22,4
5,18,4
5,17,4
5,16,4
6,10,4
6,19,4
6,20,4
7,21,4
7,15,4
7,14,4
7,12,4
7,8,4
7,2,4
8,0,4
8,8,4
8,9,4
8,11,4
8,15,4
8,19,4
8,20,4
8,23,4
9,19,4
9,13,4
9,11,4
9,9,4
9,5,4
10,3,4
10,4,4
10,6,4
10,8,4
10,12,4
10,14,4
10,15,4
10,19,4
10,21,4
11,20,4
11,13,4
11,8,4
12,3,4
12,7,4
12,9,4
12,11,4
12,12,4
12,21,4
12,22,4
13,21,4
13,19,4
13,18,4
13,14,4
13,13,4
13,10,4
13,9,4
14,0,4
14,6,4
14,10,4
14,11,4
14,15,4
14,18,4
15,18,4
15,17,4
15,5,4
15,3,4
15,0,4
