Row,Column,Droplet
0,0,4
0,1,4
0,2,4
0,3,4
0,5,4
0,6,4
0,10,4
0,11,4
0,12,4
0,13,4
0,15,4
0,17,4
0,20,4
0,21,4
1,22,4
1,21,4
1,19,4
1,17,4
1,15,4
1,7,4
1,6,4
1,2,4
1,1,4
2,0,4
2,1,4
2,2,4
2,3,4
2,4,4
2,7,4
2,11,4
2,12,4
2,13,4
2,14,4
2,16,4
2,18,4
2,19,4
2,20,4
3,23,4
3,22,4
3,20,4
3,17,4
3,15,4
3,14,4
3,11,4
3,10,4
3,9,4
3,7,4
3,0,4
4,0,4
4,1,4
4,4,4
4,6,4
4,7,4
4,8,4
4,14,4
4,16,4
4,17,4
4,19,4
4,21,4
4,23,4
5,19,4
5,15,4
5,14,4
5,13,4
5,11,4
5,10,4
5,9,4
5,7,4
5,6,4
5,5,4
5,4,4
5,3,4
5,1,4
6,0,4
6,1,4
6,2,4
6,3,4
6,5,4
6,7,4
6,8,4
6,11,4
6,12,4
6,14,4
6,15,4
6,18,4
6,21,4
6,23,4
7,23,4
7,22,4
7,20,4
7,17,4
7,16,4
7,13,4
7,11,4
7,10,4
7,9,4
7,6,4
7,5,4
7,4,4
7,3,4
7,0,4
8,1,4
8,3,4
8,4,4
8,5,4
8,6,4
8,7,4
8,12,4
8,22,4
9,23,4
9,21,4
9,17,4
9,15,4
9,14,4
9,12,4
9,10,4
9,8,4
9,7,4
9,6,4
9,3,4
9,2,4
9,1,4
10,0,4
10,1,4
10,2,4
10,5,4
10,7,4
10,9,4
10,10,4
10,11,4
10,13,4
10,17,4
10,18,4
10,20,4
10,22,4
11,23,4
11,22,4
11,21,4
11,19,4
11,18,4
11,16,4
11,14,4
11,12,4
11,10,4
11,6,4
11,5,4
11,4,4
11,1,4
11,0,4
12,0,4
12,1,4
12,2,4
12,5,4
12,8,4
12,10,4
12,13,4
12,16,4
12,17,4
12,18,4
12,20,4
13,22,4
13,20,4
13,17,4
13,16,4
13,15,4
13,12,4
13,11,4
13,8,4
13,6,4
13,5,4
13,0,4
14,1,4
14,2,4
14,3,4
14,4,4
14,5,4
14,12,4
14,13,4
14,14,4
14,16,4
14,17,4
14,19,4
14,22,4
14,23,4
15,22,4
15,21,4
15,14,4
15,13,4
15,10,4
15,9,4
15,8,4
15,7,4
15,6,4
15,4,4
15,2,4
