Row,Column,Droplet
0,11,4
0,16,4
0,17,4
0,21,4
0,23,4
1,20,4
1,19,4
1,16,4
1,8,4
1,7,4
2,1,4
2,9,4
2,14,4
2,22,4
3,22,4
3,10,4
3,8,4
3,2,4
3,0,4
4,3,4
4,4,4
4,11,4
4,14,4
4,23,4
5,23,4
5,21,4
5,18,4
5,16,4
5,14,4
5,12,4
5,10,4
5,1,4
6,2,4
6,6,4
6,16,4
6,21,4
7,18,4
7,12,4
7,7,4
7,1,4
8,0,4
8,3,4
8,4,4
8,7,4
8,11,4
8,13,4
8,22,4
9,14,4
9,13,4
9,8,4
9,4,4
10,4,4
10,9,4
11,14,4
11,13,4
11,2,4
12,5,4
12,11,4
12,20,4
12,23,4
13,23,4
13,17,4
13,15,4
13,11,4
13,7,4
13,4,4
13,3,4
14,0,4
14,15,4
14,19,4
14,22,4
15,23,4
15,18,4
15,12,4
15,4,4
15,2,4
