Row,Column,Droplet
0,0,3
0,1,3
0,2,1
0,3,3
0,4,3
0,5,3
0,6,3
0,7,3
0,8,2
0,9,2
0,10,1
0,11,3
0,12,2
0,13,3
0,14,2
0,15,3
0,16,3
0,17,3
0,18,3
0,19,3
0,20,3
0,21,1
0,22,3
0,23,2
1,23,3
1,22,2
1,21,1
1,20,1
1,19,3
1,18,1
1,17,1
1,16,3
1,15,2
1,14,1
1,13,2
1,12,1
1,11,3
1,10,3
1,9,3
1,8,2
1,7,3
1,5,3
1,4,3
1,3,2
1,2,3
1,1,3
1,0,3
2,0,3
2,1,2
2,2,1
2,3,3
2,4,1
2,6,1
2,7,3
2,8,1
2,9,3
2,10,2
2,11,1
2,12,1
2,13,1
2,14,3
2,15,3
2,16,1
2,17,1
2,18,3
2,19,1
2,20,1
2,21,2
2,22,3
2,23,3
3,23,2
3,22,2
3,21,1
3,19,3
3,18,1
3,16,3
3,15,2
3,14,3
3,13,3
3,12,1
3,11,1
3,10,2
3,9,2
3,8,2
3,7,3
3,5,3
3,3,3
3,2,3
3,1,3
3,0,2
4,0,3
4,1,3
4,2,2
4,3,3
4,5,3
4,6,2
4,7,1
4,8,3
4,9,1
4,10,1
4,11,2
4,12,2
4,13,3
4,14,3
4,15,2
4,16,3
4,18,3
4,19,3
4,20,1
4,21,3
4,22,1
4,23,2
5,23,3
5,22,1
5,21,3
5,20,3
5,19,2
5,18,2
5,17,1
5,16,3
5,15,2
5,14,2
5,13,2
5,12,2
5,11,2
5,10,1
5,9,2
5,8,3
5,7,3
5,6,2
5,5,2
5,4,3
5,3,2
5,2,1
5,1,2
5,0,3
6,0,2
6,1,1
6,2,3
6,3,3
6,4,1
6,5,1
6,6,1
6,7,3
6,8,3
6,9,3
6,10,2
6,11,3
6,12,1
6,13,1
6,14,3
6,15,3
6,16,2
6,17,3
6,19,2
6,20,1
6,21,2
6,22,3
6,23,2
7,23,3
7,22,2
7,21,2
7,19,3
7,18,3
7,17,3
7,16,2
7,15,3
7,14,3
7,13,3
7,12,1
7,11,1
7,10,1
7,9,3
7,8,3
7,7,1
7,6,3
7,5,2
7,3,1
7,2,1
7,1,3
8,0,3
8,1,3
8,3,3
8,4,2
8,5,3
8,6,1
8,7,1
8,9,2
8,10,2
8,12,3
8,13,2
8,14,1
8,15,1
8,16,2
8,17,3
8,18,3
8,19,2
8,21,1
8,22,3
8,23,1
9,23,3
9,22,3
9,21,1
9,20,2
9,19,3
9,18,1
9,17,1
9,16,3
9,15,3
9,14,3
9,12,1
9,11,3
9,10,3
9,9,1
9,8,1
9,7,3
9,6,3
9,5,1
9,4,1
9,3,1
9,2,1
9,1,3
9,0,1
10,0,2
10,1,2
10,2,1
10,3,2
10,4,3
10,5,1
10,6,1
10,7,3
10,8,2
10,9,3
10,10,1
10,11,3
10,12,3
10,13,1
10,14,3
10,15,2
10,16,1
10,17,2
10,18,2
10,19,3
10,20,1
10,21,1
10,22,2
10,23,3
11,22,1
11,21,3
11,20,3
11,19,1
11,18,3
11,17,2
11,16,3
11,15,3
11,14,1
11,13,1
11,11,3
11,10,1
11,9,3
11,8,3
11,7,3
11,6,2
11,5,3
11,4,2
11,3,2
11,2,1
11,1,2
11,0,2
12,0,1
12,2,2
12,3,2
12,4,2
12,6,3
12,7,2
12,8,2
12,9,3
12,10,3
12,11,3
12,12,3
12,14,1
12,15,3
12,16,3
12,17,2
12,18,2
12,19,2
12,20,3
12,21,2
12,22,1
12,23,1
13,23,3
13,22,1
13,21,3
13,20,3
13,19,3
13,18,2
13,16,3
13,15,1
13,14,3
13,13,1
13,12,1
13,11,3
13,9,1
13,8,3
13,6,2
13,5,3
13,4,2
13,3,2
13,2,1
13,1,2
13,0,1
14,3,1
14,4,3
14,5,1
14,6,2
14,7,2
14,8,2
14,9,1
14,10,3
14,11,1
14,12,1
14,13,3
14,14,2
14,15,2
14,16,2
14,17,3
14,18,3
14,19,1
14,20,1
14,21,2
14,22,2
14,23,3
15,23,2
15,22,1
15,21,1
15,20,1
15,19,2
15,18,2
15,17,3
15,16,1
15,15,3
15,14,1
15,10,2
15,9,3
15,8,3
15,7,3
15,6,1
15,5,1
15,4,2
15,2,1
15,1,1
15,0,3
