Row,Column,Droplet
0,1,4
0,3,4
0,4,4
0,5,4
0,7,4
0,8,4
0,9,4
0,10,4
0,11,4
0,13,4
0,14,4
0,17,4
0,18,4
0,19,4
0,20,4
0,21,4
0,22,4
1,23,4
1,22,4
1,21,4
1,20,4
1,18,4
1,17,4
1,15,4
1,14,4
1,13,4
1,11,4
1,10,4
1,9,4
1,7,4
1,5,4
1,2,4
1,1,4
1,0,4
2,0,4
2,2,4
2,3,4
2,5,4
2,7,4
2,9,4
2,11,4
2,13,4
2,14,4
2,16,4
2,17,4
2,18,4
2,20,4
3,19,4
3,15,4
3,6,4
3,4,4
3,2,4
4,4,4
4,6,4
4,7,4
4,11,4
4,13,4
4,18,4
4,20,4
5,23,4
5,21,4
5,20,4
5,19,4
5,18,4
5,17,4
5,16,4
5,13,4
5,12,4
5,9,4
5,8,4
5,6,4
5,4,4
5,2,4
5,1,4
5,0,4
6,1,4
6,2,4
6,5,4
6,6,4
6,8,4
6,10,4
6,12,4
6,15,4
6,17,4
6,18,4
6,21,4
6,22,4
7,23,4
7,22,4
7,21,4
7,20,4
7,15,4
7,14,4
7,12,4
7,2,4
8,4,4
8,8,4
8,10,4
8,11,4
8,13,4
8,14,4
8,15,4
8,19,4
8,21,4
8,22,4
9,21,4
9,20,4
9,19,4
9,18,4
9,14,4
9,8,4
9,7,4
9,4,4
9,2,4
9,1,4
9,0,4
10,1,4
10,2,4
10,3,4
10,4,4
10,5,4
10,7,4
10,9,4
10,10,4
10,11,4
10,12,4
10,14,4
10,16,4
10,17,4
10,18,4
10,19,4
10,22,4
11,20,4
11,19,4
11,18,4
11,16,4
11,15,4
11,14,4
11,11,4
11,9,4
11,8,4
11,7,4
11,5,4
11,1,4
12,1,4
12,3,4
12,4,4
12,7,4
12,8,4
12,9,4
12,10,4
12,11,4
12,12,4
12,13,4
12,14,4
12,18,4
12,21,4
12,22,4
12,23,4
13,21,4
13,20,4
13,19,4
13,18,4
13,17,4
13,15,4
13,14,4
13,13,4
13,11,4
13,7,4
13,5,4
13,3,4
14,1,4
14,4,4
14,5,4
14,8,4
14,15,4
14,17,4
14,20,4
14,21,4
15,23,4
15,21,4
15,20,4
15,18,4
15,17,4
15,16,4
15,15,4
15,14,4
15,11,4
15,7,4
15,6,4
15,5,4
15,4,4
