Row,Column,Droplet
0,1,2
0,10,2
0,19,2
1,15,2
1,14,2
1,13,2
1,6,2
1,4,2
1,2,2
2,1,2
2,4,2
2,10,2
2,13,2
2,15,2
3,21,2
3,17,2
3,12,2
3,10,2
4,2,2
4,6,2
4,11,2
4,15,2
4,16,2
4,17,2
4,18,2
5,23,2
5,17,2
5,15,2
5,6,2
5,5,2
5,2,2
6,3,2
6,4,2
6,11,2
6,12,2
6,20,2
6,23,2
7,21,2
7,20,2
7,19,2
7,17,2
7,16,2
7,10,2
7,7,2
8,8,2
8,9,2
8,13,2
8,16,2
8,18,2
8,19,2
8,20,2
8,21,2
8,22,2
8,23,2
9,22,2
9,20,2
9,19,2
9,18,2
9,12,2
9,11,2
10,5,2
10,10,2
10,11,2
10,13,2
11,22,2
11,15,2
11,10,2
11,9,2
11,8,2
12,8,2
12,10,2
12,18,2
12,22,2
12,23,2
13,17,2
13,15,2
13,12,2
13,11,2
13,7,2
13,3,2
13,0,2
14,1,2
14,4,2
14,16,2
14,23,2
15,23,2
15,22,2
15,20,2
15,18,2
15,17,2
15,13,2
15,10,2
15,9,2
15,7,2
15,5,2
15,1,2
