Row,Column,Droplet
0,0,2
0,3,2
0,5,2
0,8,2
0,18,2
0,20,2
0,23,2
1,21,2
1,17,2
1,12,2
1,5,2
1,1,2
1,0,2
2,2,2
2,3,2
2,7,2
2,11,2
2,17,2
2,19,2
2,23,2
3,23,2
3,18,2
3,15,2
3,11,2
3,7,2
3,6,2
3,5,2
3,2,2
4,5,2
4,20,2
4,21,2
5,14,2
5,13,2
5,9,2
5,4,2
6,1,2
6,9,2
6,22,2
7,23,2
7,22,2
7,12,2
8,1,2
8,2,2
8,10,2
9,23,2
9,15,2
9,13,2
9,10,2
9,7,2
9,5,2
9,4,2
9,3,2
9,2,2
9,1,2
10,0,2
10,1,2
10,2,2
10,6,2
10,12,2
10,15,2
10,19,2
10,21,2
11,23,2
11,18,2
11,17,2
11,7,2
11,6,2
11,5,2
11,4,2
11,2,2
11,0,2
12,0,2
12,2,2
12,3,2
12,4,2
12,13,2
12,16,2
12,17,2
13,23,2
13,21,2
13,18,2
13,16,2
13,13,2
13,10,2
13,5,2
13,2,2
13,1,2
14,3,2
14,5,2
14,7,2
14,9,2
14,13,2
15,19,2
15,15,2
15,14,2
15,12,2
