Row,Column,Droplet
0,6,2
0,9,2
0,13,2
0,22,2
1,19,2
1,8,2
1,3,2
2,0,2
2,8,2
2,9,2
2,12,2
2,14,2
2,18,2
2,20,2
2,21,2
3,20,2
3,16,2
3,14,2
3,13,2
3,4,2
3,3,2
3,0,2
4,0,2
4,8,2
4,9,2
4,10,2
4,13,2
4,22,2
5,22,2
5,21,2
5,19,2
5,16,2
5,12,2
5,3,2
5,0,2
6,2,2
6,6,2
6,7,2
6,8,2
6,13,2
6,15,2
6,16,2
6,18,2
7,18,2
7,15,2
7,14,2
7,9,2
7,6,2
7,5,2
7,3,2
8,6,2
8,11,2
8,12,2
8,15,2
9,17,2
9,14,2
9,9,2
9,8,2
9,6,2
9,0,2
10,8,2
10,16,2
10,17,2
10,18,2
10,20,2
10,22,2
10,23,2
11,21,2
11,20,2
11,19,2
11,16,2
11,11,2
11,3,2
11,1,2
12,5,2
12,6,2
12,12,2
12,14,2
12,15,2
13,22,2
13,20,2
13,19,2
13,14,2
13,6,2
14,2,2
14,10,2
14,12,2
14,18,2
14,19,2
14,20,2
15,16,2
15,8,2
15,6,2
15,3,2
15,2,2
15,0,2
