Row,Column,Droplet
0,7,1
0,10,2
0,11,2
0,12,1
0,17,1
0,20,1
0,22,2
1,10,2
1,7,1
1,6,2
1,5,1
1,3,1
1,2,1
1,0,1
2,6,1
2,8,2
2,9,1
2,12,1
2,14,1
2,18,1
2,20,2
2,21,1
2,23,1
3,23,2
3,19,2
3,16,1
3,10,1
3,8,1
3,7,2
3,3,1
3,0,1
4,1,2
4,7,1
4,8,2
4,12,2
4,13,2
4,18,2
4,21,1
4,23,1
5,22,2
5,21,1
5,19,2
5,18,2
5,16,1
5,12,1
5,10,2
5,7,2
5,5,1
5,4,2
5,1,1
5,0,1
6,0,1
6,2,1
6,4,2
6,6,1
6,10,2
6,11,1
6,12,1
6,14,2
6,17,2
6,19,1
6,23,1
7,21,2
7,18,2
7,11,2
7,9,2
7,4,2
7,3,1
8,1,1
8,2,2
8,8,1
8,10,2
8,12,1
8,18,2
8,20,1
9,22,1
9,20,2
9,19,2
9,17,2
9,14,1
9,12,2
9,11,2
9,8,1
10,2,1
10,6,2
10,10,1
10,16,1
10,20,1
11,22,1
11,20,1
11,19,1
11,16,1
11,14,2
11,12,2
11,5,2
12,2,2
12,3,2
12,7,1
12,8,2
12,11,1
12,12,1
12,20,1
13,20,1
13,19,2
13,18,1
13,14,2
13,13,2
13,11,1
13,8,2
13,7,2
14,0,2
14,3,2
14,5,2
14,6,2
14,9,2
14,11,2
14,15,1
14,16,2
14,18,2
14,22,1
14,23,2
15,21,1
15,17,2
15,10,2
15,8,2
15,6,2
15,4,1
15,1,2
