Row,Column,Droplet
0,4,4
0,6,4
0,7,4
0,8,4
0,10,4
0,11,4
0,13,4
0,19,4
0,21,4
1,23,4
1,21,4
1,19,4
1,18,4
1,11,4
2,0,4
2,3,4
2,4,4
2,20,4
2,21,4
3,22,4
3,20,4
3,16,4
3,13,4
3,11,4
3,10,4
3,9,4
3,5,4
3,1,4
4,0,4
4,2,4
4,4,4
4,6,4
4,13,4
4,16,4
4,17,4
5,23,4
5,22,4
5,21,4
5,18,4
5,17,4
5,13,4
5,12,4
5,11,4
5,8,4
5,7,4
5,6,4
5,5,4
5,1,4
6,5,4
6,8,4
6,13,4
6,18,4
6,20,4
7,19,4
7,18,4
7,17,4
7,14,4
7,13,4
7,11,4
7,10,4
7,9,4
7,6,4
7,0,4
8,6,4
8,12,4
8,13,4
8,19,4
9,23,4
9,11,4
9,5,4
9,3,4
10,0,4
10,2,4
10,5,4
10,6,4
10,8,4
10,14,4
10,15,4
10,16,4
10,17,4
10,23,4
11,21,4
11,20,4
11,19,4
11,18,4
11,17,4
11,15,4
11,14,4
11,13,4
11,11,4
11,9,4
11,8,4
11,7,4
11,4,4
11,1,4
11,0,4
12,0,4
12,1,4
12,4,4
12,6,4
12,7,4
12,8,4
12,12,4
12,14,4
12,16,4
12,18,4
12,20,4
13,16,4
13,9,4
13,7,4
14,3,4
14,8,4
14,9,4
14,12,4
14,14,4
14,19,4
14,20,4
14,21,4
14,22,4
14,23,4
