Row,Column,Droplet
0,2,4
0,5,4
0,7,4
0,17,4
0,18,4
0,19,4
0,22,4
1,20,4
1,19,4
1,18,4
1,17,4
1,15,4
1,14,4
1,11,4
1,9,4
1,7,4
1,4,4
2,1,4
2,2,4
2,11,4
2,16,4
3,18,4
3,17,4
3,14,4
3,13,4
3,12,4
3,10,4
3,1,4
4,2,4
4,5,4
4,6,4
4,9,4
4,15,4
4,16,4
4,18,4
5,16,4
5,14,4
5,13,4
5,11,4
5,8,4
5,7,4
5,5,4
5,4,4
5,1,4
6,0,4
6,8,4
6,13,4
6,15,4
6,19,4
7,17,4
7,2,4
7,0,4
8,2,4
8,3,4
8,5,4
8,6,4
8,8,4
8,12,4
8,13,4
8,15,4
9,17,4
9,16,4
9,13,4
9,12,4
9,10,4
9,7,4
9,3,4
9,2,4
9,0,4
10,0,4
10,3,4
10,7,4
10,12,4
10,17,4
10,19,4
11,20,4
11,16,4
11,14,4
11,13,4
11,11,4
11,8,4
11,3,4
11,0,4
12,0,4
12,7,4
12,11,4
12,12,4
12,19,4
12,20,4
13,17,4
13,16,4
13,7,4
13,3,4
14,0,4
14,4,4
14,5,4
14,6,4
14,8,4
14,12,4
14,18,4
15,21,4
15,20,4
15,18,4
15,16,4
15,9,4
15,5,4
15,4,4
15,1,4
15,0,4
