Row,Column,Droplet
0,1,2
0,2,2
0,8,2
0,11,2
0,13,2
0,18,2
1,21,2
1,16,2
1,15,2
1,7,2
1,5,2
1,1,2
2,2,2
2,6,2
2,15,2
2,22,2
3,17,2
3,10,2
4,11,2
4,15,2
4,16,2
5,21,2
5,20,2
5,18,2
5,11,2
5,7,2
5,0,2
6,2,2
6,5,2
6,16,2
6,21,2
7,21,2
7,20,2
7,18,2
7,14,2
7,11,2
8,3,2
8,12,2
8,17,2
8,18,2
8,21,2
9,20,2
9,19,2
9,8,2
9,7,2
9,0,2
10,1,2
10,3,2
10,14,2
11,17,2
11,15,2
11,12,2
11,10,2
11,8,2
11,7,2
11,6,2
11,4,2
11,3,2
11,2,2
12,6,2
12,8,2
12,11,2
12,15,2
12,17,2
12,19,2
13,20,2
13,12,2
13,11,2
13,10,2
13,9,2
13,7,2
13,5,2
14,8,2
14,15,2
14,17,2
14,19,2
15,12,2
15,11,2
15,10,2
15,3,2
15,1,2
15,0,2
