Row,Column,Droplet
0,0,2
0,1,3
0,2,1
0,3,1
0,4,1
0,5,2
0,6,1
0,7,1
0,8,2
0,10,2
0,11,3
0,12,2
0,13,1
0,15,1
0,17,1
0,18,2
1,0,1
1,1,1
1,2,1
1,3,2
1,5,2
1,6,1
1,9,3
1,10,2
1,13,2
1,14,1
1,15,1
2,0,2
2,2,1
2,3,2
2,5,3
2,6,2
2,9,1
2,10,1
2,11,1
2,12,1
2,13,1
2,14,1
2,17,2
2,18,1
3,0,1
3,1,1
3,3,2
3,5,2
3,6,3
3,9,1
3,10,2
3,12,1
3,14,1
3,15,2
3,17,1
4,1,1
4,2,2
4,4,1
4,6,1
4,8,3
4,9,1
4,10,1
4,11,2
4,12,2
4,13,1
4,14,3
4,17,2
4,18,1
5,0,2
5,2,2
5,5,2
5,6,2
5,9,2
5,10,2
5,11,1
5,12,1
5,13,1
5,14,2
5,15,2
5,16,1
5,17,3
5,18,2
6,1,1
6,2,2
6,3,2
6,4,1
6,6,1
6,8,2
6,9,1
6,10,1
6,11,1
6,12,1
6,13,2
6,14,2
6,15,2
6,16,2
6,17,1
6,18,2
7,0,2
7,1,1
7,5,2
7,6,2
7,7,1
7,8,2
7,11,1
7,12,1
7,14,2
7,17,3
7,18,2
8,0,1
8,3,3
8,5,3
8,6,1
8,11,1
8,12,1
8,13,1
8,14,1
8,15,2
8,16,1
8,17,1
8,18,2
9,0,2
9,2,1
9,3,1
9,5,1
9,6,2
9,8,2
9,10,1
9,11,2
9,12,2
9,13,3
9,14,2
9,15,2
9,16,3
9,17,3
9,18,1
10,0,3
10,1,1
10,2,1
10,3,3
10,4,1
10,5,1
10,6,2
10,7,2
10,8,2
10,9,2
10,10,3
10,11,3
10,12,2
10,13,1
10,14,2
10,15,2
10,16,3
10,18,1
11,0,1
11,1,2
11,3,2
11,5,3
11,6,1
11,7,2
11,8,2
11,9,2
11,10,2
11,11,1
11,12,2
11,15,1
12,2,1
12,3,3
12,4,3
12,5,2
12,6,2
12,7,2
12,8,1
12,9,1
12,10,2
12,11,1
12,12,2
12,14,3
12,15,1
12,17,1
13,0,2
13,3,2
13,4,3
13,6,2
13,7,2
13,8,2
13,9,3
13,11,2
13,13,1
13,14,2
13,15,1
13,16,1
13,17,3
14,0,2
14,3,1
14,4,1
14,5,2
14,7,2
14,8,3
14,9,1
14,11,2
14,13,2
14,14,1
14,15,3
15,0,2
15,4,2
15,7,3
15,8,3
15,9,2
15,11,1
15,12,1
15,13,2
15,14,2
15,15,1
