Row,Column,Droplet
0,1,2
0,3,2
0,4,2
0,5,2
0,14,2
0,16,2
0,20,2
0,21,1
1,23,1
1,17,1
1,15,2
1,13,2
1,12,2
1,10,2
1,9,2
1,1,2
2,12,1
2,15,2
2,16,2
2,17,2
2,18,1
2,23,2
3,22,1
3,21,2
3,14,2
3,13,2
3,10,2
3,8,1
3,6,2
3,1,2
4,0,1
4,3,2
4,9,2
4,12,2
4,14,2
4,15,2
4,22,2
5,23,2
5,22,2
5,19,2
5,12,2
5,11,2
5,10,2
5,8,2
5,7,2
5,5,2
5,3,2
5,1,2
5,0,2
6,2,2
6,5,2
6,6,2
6,8,2
6,10,1
6,12,2
6,20,2
6,21,2
6,23,2
7,23,2
7,21,2
7,18,2
7,17,2
7,15,2
7,12,2
7,8,2
7,6,1
7,4,2
7,2,2
7,0,2
8,2,2
8,6,2
8,7,2
8,10,2
8,12,2
8,15,2
8,21,2
8,22,2
9,22,2
9,20,2
9,18,2
9,15,2
9,13,2
9,11,2
9,10,2
9,8,2
9,5,2
9,4,2
9,3,1
9,2,2
10,1,2
10,6,2
10,7,2
10,8,2
10,10,2
10,17,2
10,21,2
10,22,1
10,23,2
11,22,2
11,19,1
11,15,1
11,14,2
11,7,2
11,5,2
11,4,2
11,3,2
11,2,1
12,2,2
12,11,2
12,19,2
12,21,2
12,22,2
13,21,2
13,17,2
13,14,2
13,10,2
13,9,2
13,6,2
13,5,2
13,4,2
14,2,1
14,10,2
14,12,2
14,15,2
15,7,2
15,5,2
15,3,2
15,2,2
