Row,Column,Droplet
0,0,4
0,1,2
0,3,2
0,4,2
0,5,3
0,9,3
0,10,1
0,11,2
0,12,2
0,13,2
0,14,3
0,15,1
0,16,2
0,18,2
0,19,2
0,20,2
0,21,2
0,22,3
0,23,4
1,23,4
1,21,2
1,20,2
1,19,2
1,18,3
1,17,2
1,16,3
1,15,2
1,14,2
1,13,4
1,12,2
1,11,2
1,10,3
1,9,2
1,8,3
1,7,2
1,5,2
1,4,3
1,3,2
1,2,2
1,1,4
1,0,2
2,0,3
2,1,2
2,2,4
2,3,3
2,4,2
2,5,4
2,6,2
2,8,2
2,9,2
2,10,2
2,11,2
2,12,4
2,13,2
2,14,2
2,15,2
2,16,3
2,17,4
2,18,4
2,19,2
2,20,1
2,21,4
2,22,2
2,23,2
3,22,2
3,21,3
3,20,2
3,19,2
3,18,2
3,17,2
3,16,2
3,14,2
3,13,3
3,12,2
3,11,1
3,10,3
3,9,4
3,8,2
3,7,4
3,6,2
3,5,4
3,4,2
3,3,4
3,2,4
3,1,4
4,0,4
4,1,2
4,2,2
4,3,3
4,4,4
4,5,2
4,6,4
4,7,2
4,9,3
4,10,1
4,11,3
4,12,3
4,13,1
4,14,4
4,15,2
4,16,4
4,17,2
4,18,2
4,19,4
4,20,3
4,21,3
4,22,3
4,23,4
5,23,4
5,22,4
5,19,4
5,18,4
5,17,2
5,16,2
5,15,4
5,14,2
5,12,3
5,11,4
5,10,3
5,8,2
5,7,4
5,6,2
5,5,4
5,4,2
5,3,2
5,2,4
5,1,4
5,0,3
6,0,2
6,2,3
6,3,4
6,4,3
6,5,3
6,6,4
6,7,3
6,8,3
6,10,2
6,11,4
6,12,4
6,13,2
6,14,4
6,15,2
6,16,2
6,17,2
6,18,2
6,19,1
6,20,3
6,21,2
6,22,2
6,23,3
7,23,4
7,22,2
7,21,3
7,20,3
7,18,2
7,17,2
7,16,2
7,15,3
7,14,2
7,13,2
7,12,4
7,10,3
7,9,4
7,8,3
7,7,4
7,6,4
7,5,2
7,4,4
7,3,4
7,2,4
7,1,2
7,0,2
8,1,2
8,2,3
8,3,2
8,4,4
8,5,2
8,6,3
8,7,4
8,8,4
8,9,2
8,10,3
8,11,2
8,12,4
8,13,2
8,14,4
8,15,3
8,16,2
8,17,2
8,18,3
8,19,2
8,20,2
8,21,4
8,22,4
8,23,3
9,23,1
9,22,4
9,20,4
9,19,4
9,18,3
9,17,2
9,16,4
9,15,3
9,14,2
9,13,2
9,12,2
9,11,4
9,10,2
9,9,4
9,8,3
9,7,3
9,6,3
9,5,2
9,4,2
9,3,4
9,2,4
9,1,2
9,0,2
10,0,2
10,1,3
10,2,2
10,3,1
10,6,3
10,7,3
10,8,3
10,9,3
10,10,3
10,11,4
10,12,3
10,13,2
10,14,1
10,15,3
10,16,2
10,17,2
10,18,4
10,20,2
10,21,2
10,22,4
10,23,3
11,23,4
11,22,4
11,21,3
11,20,2
11,19,2
11,18,2
11,17,2
11,16,3
11,15,2
11,14,4
11,13,4
11,12,2
11,11,1
11,10,2
11,9,4
11,8,3
11,7,3
11,6,4
11,5,2
11,4,3
11,3,4
11,2,2
11,1,2
11,0,4
12,0,4
12,1,3
12,2,3
12,3,4
12,4,4
12,5,2
12,6,2
12,7,2
12,8,4
12,9,2
12,10,2
12,11,3
12,12,3
12,13,3
12,14,4
12,15,2
12,16,2
12,17,3
12,18,2
12,19,2
12,20,2
12,21,2
12,22,4
12,23,4
13,23,2
13,21,3
13,20,2
13,19,2
13,18,2
13,17,3
13,16,2
13,15,2
13,14,4
13,13,2
13,12,3
13,11,2
13,10,3
13,9,2
13,8,2
13,7,2
13,6,2
13,5,3
13,4,3
13,3,2
13,1,1
13,0,2
14,0,4
14,1,4
14,2,4
14,3,2
14,4,2
14,5,4
14,6,1
14,7,4
14,8,2
14,9,4
14,10,4
14,11,2
14,12,2
14,14,1
14,15,3
14,16,2
14,17,4
14,18,3
14,19,4
14,20,4
14,21,2
14,22,2
15,23,4
15,22,4
15,21,4
15,20,4
15,19,2
15,18,2
15,17,2
15,16,2
15,15,3
15,14,2
15,12,2
15,10,2
15,9,1
15,8,2
15,7,3
15,5,3
15,4,4
15,3,3
15,2,2
15,1,2
15,0,1
