Row,Column,Droplet
0,2,4
0,6,4
0,7,4
0,8,4
0,10,4
0,12,4
0,13,4
0,15,4
0,17,4
0,19,4
0,23,4
1,22,4
1,19,4
1,10,4
1,6,4
2,11,4
2,13,4
2,20,4
2,21,4
3,23,4
3,18,4
3,6,4
3,4,4
3,3,4
3,0,4
4,2,4
4,5,4
4,7,4
4,8,4
4,11,4
4,12,4
4,13,4
4,20,4
4,21,4
4,23,4
5,23,4
5,21,4
5,18,4
5,15,4
5,13,4
5,9,4
5,4,4
5,2,4
6,0,4
6,3,4
6,8,4
6,11,4
6,12,4
6,14,4
6,19,4
7,23,4
7,22,4
7,20,4
7,10,4
7,7,4
7,1,4
8,4,4
8,6,4
8,12,4
8,13,4
8,14,4
8,21,4
9,22,4
9,20,4
9,17,4
9,16,4
9,10,4
9,9,4
9,8,4
9,6,4
9,5,4
9,1,4
9,0,4
10,0,4
10,4,4
10,8,4
10,18,4
10,20,4
10,23,4
11,12,4
11,11,4
12,6,4
12,7,4
12,8,4
12,16,4
12,17,4
12,23,4
13,22,4
13,21,4
13,16,4
13,14,4
13,2,4
13,1,4
14,9,4
14,11,4
14,21,4
14,22,4
15,21,4
15,19,4
15,18,4
15,15,4
15,14,4
15,9,4
15,2,4
