well_name,unique_id,day,rxn_id,DNA_conc,K,Mg,SecYE,Spermidine,Liposome_name,DNA_name,plate,col,row,Liposome_conc
J7,1412,1,356,2.5,85.0,8.0,0.0,4.0,DOPC--0%PE--0%Chol,OR1A1,4,6,9,3
L6,1413,1,359,2.5,185.0,14.0,0.0,4.0,DOPC--0%PE--0%Chol,OR1A1,4,5,11,3
D23,1414,1,361,5.0,85.0,14.0,0.0,4.0,DMPC--15%PE--0%Chol,OR1A1,4,22,3,3
F12,1415,1,362,5.0,185.0,8.0,0.0,4.0,DMPC--15%PE--0%Chol,OR1A1,4,11,5,3
N19,1416,1,368,2.5,85.0,8.0,0.625,0.1,DMPC--15%PE--0%Chol,OR1A1,4,18,13,3
N5,1417,1,371,2.5,185.0,14.0,0.625,0.1,DMPC--15%PE--0%Chol,OR1A1,4,4,13,3
E11,1418,1,376,5.0,85.0,8.0,0.625,4.0,DMPC--0%PE--0%Chol,OR1A1,4,10,4,3
F11,1419,1,377,5.0,85.0,14.0,0.625,0.1,DMPC--15%PE--8%Chol,OR1A1,4,10,5,3
A4,1420,1,378,5.0,185.0,8.0,0.625,0.1,DMPC--15%PE--8%Chol,OR1A1,4,3,0,3
C9,1421,1,379,5.0,185.0,14.0,0.625,4.0,DMPC--0%PE--0%Chol,OR1A1,4,8,2,3
J19,1422,1,381,5.0,85.0,14.0,0.625,0.1,DOPC--0%PE--0%Chol,OR1A1,4,18,9,3
H5,1423,1,382,5.0,185.0,8.0,0.625,0.1,DOPC--0%PE--0%Chol,OR1A1,4,4,7,3
C4,1424,1,352,2.5,85.0,8.0,0.0,4.0,DMPC--15%PE--8%Chol,OR1A1,4,3,2,3
I19,1425,1,353,2.5,85.0,14.0,0.0,0.1,DMPC--0%PE--0%Chol,OR1A1,4,18,8,3
E8,1426,1,354,2.5,185.0,8.0,0.0,0.1,DMPC--0%PE--0%Chol,OR1A1,4,7,4,3
M6,1427,1,355,2.5,185.0,14.0,0.0,4.0,DMPC--15%PE--8%Chol,OR1A1,4,5,12,3
A18,1428,1,356,2.5,85.0,8.0,0.0,4.0,DOPC--0%PE--0%Chol,OR1A1,4,17,0,3
J22,1429,1,359,2.5,185.0,14.0,0.0,4.0,DOPC--0%PE--0%Chol,OR1A1,4,21,9,3
P5,1430,1,361,5.0,85.0,14.0,0.0,4.0,DMPC--15%PE--0%Chol,OR1A1,4,4,15,3
E17,1431,1,362,5.0,185.0,8.0,0.0,4.0,DMPC--15%PE--0%Chol,OR1A1,4,16,4,3
K3,1432,1,368,2.5,85.0,8.0,0.625,0.1,DMPC--15%PE--0%Chol,OR1A1,4,2,10,3
I13,1433,1,371,2.5,185.0,14.0,0.625,0.1,DMPC--15%PE--0%Chol,OR1A1,4,12,8,3
C22,1434,1,376,5.0,85.0,8.0,0.625,4.0,DMPC--0%PE--0%Chol,OR1A1,4,21,2,3
G19,1435,1,377,5.0,85.0,14.0,0.625,0.1,DMPC--15%PE--8%Chol,OR1A1,4,18,6,3
J6,1436,1,378,5.0,185.0,8.0,0.625,0.1,DMPC--15%PE--8%Chol,OR1A1,4,5,9,3
N23,1437,1,379,5.0,185.0,14.0,0.625,4.0,DMPC--0%PE--0%Chol,OR1A1,4,22,13,3
J18,1438,1,381,5.0,85.0,14.0,0.625,0.1,DOPC--0%PE--0%Chol,OR1A1,4,17,9,3
I5,1439,1,382,5.0,185.0,8.0,0.625,0.1,DOPC--0%PE--0%Chol,OR1A1,4,4,8,3
D1,1440,1,352,2.5,85.0,8.0,0.0,4.0,DMPC--15%PE--8%Chol,OR1A1,4,0,3,3
G18,1441,1,353,2.5,85.0,14.0,0.0,0.1,DMPC--0%PE--0%Chol,OR1A1,4,17,6,3
F20,1442,1,354,2.5,185.0,8.0,0.0,0.1,DMPC--0%PE--0%Chol,OR1A1,4,19,5,3
B24,1443,1,355,2.5,185.0,14.0,0.0,4.0,DMPC--15%PE--8%Chol,OR1A1,4,23,1,3
B14,1444,1,356,2.5,85.0,8.0,0.0,4.0,DOPC--0%PE--0%Chol,OR1A1,4,13,1,3
F19,1445,1,359,2.5,185.0,14.0,0.0,4.0,DOPC--0%PE--0%Chol,OR1A1,4,18,5,3
A7,1446,1,361,5.0,85.0,14.0,0.0,4.0,DMPC--15%PE--0%Chol,OR1A1,4,6,0,3
A19,1447,1,362,5.0,185.0,8.0,0.0,4.0,DMPC--15%PE--0%Chol,OR1A1,4,18,0,3
M8,1448,1,368,2.5,85.0,8.0,0.625,0.1,DMPC--15%PE--0%Chol,OR1A1,4,7,12,3
J20,1449,1,371,2.5,185.0,14.0,0.625,0.1,DMPC--15%PE--0%Chol,OR1A1,4,19,9,3
E12,1450,1,376,5.0,85.0,8.0,0.625,4.0,DMPC--0%PE--0%Chol,OR1A1,4,11,4,3
A11,1451,1,377,5.0,85.0,14.0,0.625,0.1,DMPC--15%PE--8%Chol,OR1A1,4,10,0,3
N14,1452,1,378,5.0,185.0,8.0,0.625,0.1,DMPC--15%PE--8%Chol,OR1A1,4,13,13,3
J4,1453,1,379,5.0,185.0,14.0,0.625,4.0,DMPC--0%PE--0%Chol,OR1A1,4,3,9,3
L2,1454,1,381,5.0,85.0,14.0,0.625,0.1,DOPC--0%PE--0%Chol,OR1A1,4,1,11,3
K5,1455,1,382,5.0,185.0,8.0,0.625,0.1,DOPC--0%PE--0%Chol,OR1A1,4,4,10,3
O1,1456,1,352,2.5,85.0,8.0,0.0,4.0,DMPC--15%PE--8%Chol,OR1A1,4,0,14,3
K22,1457,1,353,2.5,85.0,14.0,0.0,0.1,DMPC--0%PE--0%Chol,OR1A1,4,21,10,3
F6,1458,1,354,2.5,185.0,8.0,0.0,0.1,DMPC--0%PE--0%Chol,OR1A1,4,5,5,3
O21,1459,1,355,2.5,185.0,14.0,0.0,4.0,DMPC--15%PE--8%Chol,OR1A1,4,20,14,3
G3,1460,1,356,2.5,85.0,8.0,0.0,4.0,DOPC--0%PE--0%Chol,OR1A1,4,2,6,3
M23,1461,1,359,2.5,185.0,14.0,0.0,4.0,DOPC--0%PE--0%Chol,OR1A1,4,22,12,3
J12,1462,1,361,5.0,85.0,14.0,0.0,4.0,DMPC--15%PE--0%Chol,OR1A1,4,11,9,3
E1,1463,1,362,5.0,185.0,8.0,0.0,4.0,DMPC--15%PE--0%Chol,OR1A1,4,0,4,3
C7,1464,1,368,2.5,85.0,8.0,0.625,0.1,DMPC--15%PE--0%Chol,OR1A1,4,6,2,3
P23,1465,1,371,2.5,185.0,14.0,0.625,0.1,DMPC--15%PE--0%Chol,OR1A1,4,22,15,3
K19,1466,1,376,5.0,85.0,8.0,0.625,4.0,DMPC--0%PE--0%Chol,OR1A1,4,18,10,3
H15,1467,1,377,5.0,85.0,14.0,0.625,0.1,DMPC--15%PE--8%Chol,OR1A1,4,14,7,3
J23,1468,1,378,5.0,185.0,8.0,0.625,0.1,DMPC--15%PE--8%Chol,OR1A1,4,22,9,3
C6,1469,1,379,5.0,185.0,14.0,0.625,4.0,DMPC--0%PE--0%Chol,OR1A1,4,5,2,3
H21,1470,1,381,5.0,85.0,14.0,0.625,0.1,DOPC--0%PE--0%Chol,OR1A1,4,20,7,3
E19,1471,1,382,5.0,185.0,8.0,0.625,0.1,DOPC--0%PE--0%Chol,OR1A1,4,18,4,3
L1,1472,1,352,2.5,85.0,8.0,0.0,4.0,no_lipo,OR1A1,4,0,11,3
F3,1473,1,353,2.5,85.0,14.0,0.0,0.1,no_lipo,OR1A1,4,2,5,3
O8,1474,1,354,2.5,185.0,8.0,0.0,0.1,no_lipo,OR1A1,4,7,14,3
N8,1475,1,355,2.5,185.0,14.0,0.0,4.0,no_lipo,OR1A1,4,7,13,3
F4,1476,1,356,2.5,85.0,8.0,0.0,4.0,no_lipo,OR1A1,4,3,5,3
N6,1477,1,359,2.5,185.0,14.0,0.0,4.0,no_lipo,OR1A1,4,5,13,3
B6,1478,1,361,5.0,85.0,14.0,0.0,4.0,no_lipo,OR1A1,4,5,1,3
B3,1479,1,362,5.0,185.0,8.0,0.0,4.0,no_lipo,OR1A1,4,2,1,3
I21,1480,1,368,2.5,85.0,8.0,0.625,0.1,no_lipo,OR1A1,4,20,8,3
L3,1481,1,371,2.5,185.0,14.0,0.625,0.1,no_lipo,OR1A1,4,2,11,3
D2,1482,1,376,5.0,85.0,8.0,0.625,4.0,no_lipo,OR1A1,4,1,3,3
K18,1483,1,377,5.0,85.0,14.0,0.625,0.1,no_lipo,OR1A1,4,17,10,3
B9,1484,1,378,5.0,185.0,8.0,0.625,0.1,no_lipo,OR1A1,4,8,1,3
O6,1485,1,379,5.0,185.0,14.0,0.625,4.0,no_lipo,OR1A1,4,5,14,3
M14,1486,1,381,5.0,85.0,14.0,0.625,0.1,no_lipo,OR1A1,4,13,12,3
I15,1487,1,382,5.0,185.0,8.0,0.625,0.1,no_lipo,OR1A1,4,14,8,3
A20,1488,1,352,2.5,85.0,8.0,0.0,4.0,no_lipo,OR1A1,4,19,0,3
D13,1489,1,353,2.5,85.0,14.0,0.0,0.1,no_lipo,OR1A1,4,12,3,3
M5,1490,1,354,2.5,185.0,8.0,0.0,0.1,no_lipo,OR1A1,4,4,12,3
M1,1491,1,355,2.5,185.0,14.0,0.0,4.0,no_lipo,OR1A1,4,0,12,3
K15,1492,1,356,2.5,85.0,8.0,0.0,4.0,no_lipo,OR1A1,4,14,10,3
O14,1493,1,359,2.5,185.0,14.0,0.0,4.0,no_lipo,OR1A1,4,13,14,3
G16,1494,1,361,5.0,85.0,14.0,0.0,4.0,no_lipo,OR1A1,4,15,6,3
P20,1495,1,362,5.0,185.0,8.0,0.0,4.0,no_lipo,OR1A1,4,19,15,3
N2,1496,1,368,2.5,85.0,8.0,0.625,0.1,no_lipo,OR1A1,4,1,13,3
M17,1497,1,371,2.5,185.0,14.0,0.625,0.1,no_lipo,OR1A1,4,16,12,3
L24,1498,1,376,5.0,85.0,8.0,0.625,4.0,no_lipo,OR1A1,4,23,11,3
G1,1499,1,377,5.0,85.0,14.0,0.625,0.1,no_lipo,OR1A1,4,0,6,3
C8,1500,1,378,5.0,185.0,8.0,0.625,0.1,no_lipo,OR1A1,4,7,2,3
N16,1501,1,379,5.0,185.0,14.0,0.625,4.0,no_lipo,OR1A1,4,15,13,3
B19,1502,1,381,5.0,85.0,14.0,0.625,0.1,no_lipo,OR1A1,4,18,1,3
F23,1503,1,382,5.0,185.0,8.0,0.625,0.1,no_lipo,OR1A1,4,22,5,3
D21,1504,1,352,2.5,85.0,8.0,0.0,4.0,no_lipo,OR1A1,4,20,3,3
G15,1505,1,353,2.5,85.0,14.0,0.0,0.1,no_lipo,OR1A1,4,14,6,3
G8,1506,1,354,2.5,185.0,8.0,0.0,0.1,no_lipo,OR1A1,4,7,6,3
F7,1507,1,355,2.5,185.0,14.0,0.0,4.0,no_lipo,OR1A1,4,6,5,3
P21,1508,1,356,2.5,85.0,8.0,0.0,4.0,no_lipo,OR1A1,4,20,15,3
P10,1509,1,359,2.5,185.0,14.0,0.0,4.0,no_lipo,OR1A1,4,9,15,3
J9,1510,1,361,5.0,85.0,14.0,0.0,4.0,no_lipo,OR1A1,4,8,9,3
I18,1511,1,362,5.0,185.0,8.0,0.0,4.0,no_lipo,OR1A1,4,17,8,3
B22,1512,1,368,2.5,85.0,8.0,0.625,0.1,no_lipo,OR1A1,4,21,1,3
P24,1513,1,371,2.5,185.0,14.0,0.625,0.1,no_lipo,OR1A1,4,23,15,3
F13,1514,1,376,5.0,85.0,8.0,0.625,4.0,no_lipo,OR1A1,4,12,5,3
A13,1515,1,377,5.0,85.0,14.0,0.625,0.1,no_lipo,OR1A1,4,12,0,3
O12,1516,1,378,5.0,185.0,8.0,0.625,0.1,no_lipo,OR1A1,4,11,14,3
H12,1517,1,379,5.0,185.0,14.0,0.625,4.0,no_lipo,OR1A1,4,11,7,3
L4,1518,1,381,5.0,85.0,14.0,0.625,0.1,no_lipo,OR1A1,4,3,11,3
H24,1519,1,382,5.0,185.0,8.0,0.625,0.1,no_lipo,OR1A1,4,23,7,3
D17,1520,1,352,2.5,85.0,8.0,0.0,4.0,no_lipo,OR1A1,4,16,3,3
M12,1521,1,353,2.5,85.0,14.0,0.0,0.1,no_lipo,OR1A1,4,11,12,3
J2,1522,1,354,2.5,185.0,8.0,0.0,0.1,no_lipo,OR1A1,4,1,9,3
H8,1523,1,355,2.5,185.0,14.0,0.0,4.0,no_lipo,OR1A1,4,7,7,3
D15,1524,1,356,2.5,85.0,8.0,0.0,4.0,no_lipo,OR1A1,4,14,3,3
A8,1525,1,359,2.5,185.0,14.0,0.0,4.0,no_lipo,OR1A1,4,7,0,3
E23,1526,1,361,5.0,85.0,14.0,0.0,4.0,no_lipo,OR1A1,4,22,4,3
I1,1527,1,362,5.0,185.0,8.0,0.0,4.0,no_lipo,OR1A1,4,0,8,3
I14,1528,1,368,2.5,85.0,8.0,0.625,0.1,no_lipo,OR1A1,4,13,8,3
P8,1529,1,371,2.5,185.0,14.0,0.625,0.1,no_lipo,OR1A1,4,7,15,3
G11,1530,1,376,5.0,85.0,8.0,0.625,4.0,no_lipo,OR1A1,4,10,6,3
O9,1531,1,377,5.0,85.0,14.0,0.625,0.1,no_lipo,OR1A1,4,8,14,3
L16,1532,1,378,5.0,185.0,8.0,0.625,0.1,no_lipo,OR1A1,4,15,11,3
J14,1533,1,379,5.0,185.0,14.0,0.625,4.0,no_lipo,OR1A1,4,13,9,3
B13,1534,1,381,5.0,85.0,14.0,0.625,0.1,no_lipo,OR1A1,4,12,1,3
F5,1535,1,382,5.0,185.0,8.0,0.625,0.1,no_lipo,OR1A1,4,4,5,3
