Row,Column,Droplet
0,0,2
0,2,2
0,4,1
0,5,2
0,9,2
0,13,2
0,14,2
0,15,1
1,19,1
1,9,2
1,4,1
1,3,1
2,1,1
2,4,2
2,10,1
2,13,1
2,14,2
2,15,1
2,17,1
2,18,1
2,19,1
3,21,1
3,19,2
3,18,2
3,17,1
3,13,2
3,10,2
3,9,1
3,4,1
3,2,1
4,1,1
4,2,2
4,8,1
4,9,2
4,12,2
4,13,1
4,17,1
4,19,1
5,21,1
5,20,2
5,17,2
5,15,2
5,14,2
5,9,1
5,8,2
5,1,1
5,0,2
6,1,1
6,4,1
6,5,2
6,6,2
6,8,2
6,11,2
6,12,2
6,13,2
6,16,1
6,19,1
6,20,1
6,22,1
6,23,2
7,19,1
7,18,1
7,13,2
7,12,1
7,10,1
7,5,1
7,1,1
7,0,1
8,6,2
8,9,1
8,10,1
8,16,1
8,22,2
8,23,2
9,23,2
9,12,2
9,10,2
9,9,2
9,7,2
9,4,2
10,0,1
10,3,1
10,11,1
10,15,1
10,19,2
10,20,2
10,22,1
10,23,2
11,18,2
11,11,1
11,10,2
11,9,2
11,8,2
11,6,1
11,4,1
12,6,1
12,8,1
12,12,1
12,14,1
12,17,2
12,23,2
13,23,1
13,20,2
13,16,2
13,11,2
13,10,1
13,3,1
13,2,2
14,4,2
14,6,2
14,9,2
14,10,2
14,12,2
14,17,1
14,19,2
14,21,2
14,22,1
15,21,2
15,18,1
15,17,2
15,13,1
15,12,1
15,11,2
15,10,2
15,8,1
15,5,2
15,2,1
15,0,1
