Row,Column,Droplet
0,0,4
0,3,4
0,4,2
0,8,2
0,9,4
0,11,4
0,12,4
0,14,2
0,15,2
0,16,4
0,18,2
0,19,2
1,18,4
1,16,2
1,15,2
1,14,4
1,13,4
1,12,4
1,11,4
1,8,2
1,6,4
1,4,2
1,1,4
2,2,2
2,4,2
2,5,4
2,10,4
2,12,4
2,13,2
2,17,2
2,18,2
3,16,2
3,15,2
3,14,4
3,13,2
3,5,2
3,4,2
3,2,4
3,1,2
3,0,4
4,0,2
4,3,4
4,6,2
4,12,2
4,17,2
5,17,2
5,15,4
5,14,4
5,13,4
5,12,2
5,10,2
5,7,4
5,6,4
5,3,4
6,3,4
6,11,2
6,13,2
6,14,4
6,15,4
7,16,4
7,14,4
7,5,4
7,1,2
8,1,2
8,4,2
8,6,4
8,7,2
8,8,4
8,15,4
9,14,2
9,13,4
9,12,4
9,9,4
9,6,2
9,5,2
9,2,2
9,1,4
10,0,4
10,3,2
10,5,4
10,6,4
10,10,4
10,14,4
10,15,4
11,18,4
11,11,4
11,10,4
11,7,4
11,6,2
11,5,2
11,3,4
11,2,2
11,1,2
12,2,2
12,5,2
12,6,4
12,7,4
12,13,4
12,18,4
13,18,4
13,11,2
13,5,4
13,4,4
13,3,4
13,0,4
14,2,2
14,4,4
14,6,4
14,8,2
14,10,2
14,11,2
14,16,4
14,18,2
15,17,2
15,12,4
15,11,4
15,10,2
15,7,2
15,6,4
15,1,4
