Row,Column,Droplet
0,0,2
0,1,2
0,3,1
0,4,2
0,5,1
0,6,1
0,7,1
0,9,2
0,10,2
1,10,1
1,9,2
1,4,2
1,3,1
1,2,2
1,0,2
2,0,1
2,1,2
2,2,2
2,3,2
2,4,1
2,5,2
2,7,2
2,8,2
3,8,1
3,7,2
3,6,1
3,4,1
3,1,1
3,0,1
4,5,2
4,7,1
4,8,2
4,9,1
5,9,2
5,8,2
5,6,1
5,5,2
5,3,2
5,2,2
5,1,1
5,0,1
6,0,1
6,3,1
6,4,2
6,5,1
6,6,2
6,7,1
6,8,2
6,9,2
7,7,1
7,4,1
7,3,1
7,2,1
7,1,2
7,0,1
8,3,2
8,5,1
8,7,1
9,8,2
9,5,2
9,4,2
9,3,1
9,2,1
9,1,1
9,0,2
10,0,2
10,1,1
10,2,1
10,3,1
10,4,1
10,5,2
10,6,1
10,9,1
11,9,2
11,8,1
11,6,1
11,5,2
11,4,1
11,3,2
11,2,1
11,0,1
12,2,2
12,4,2
12,5,1
12,6,2
12,8,1
12,9,2
13,9,1
13,8,2
13,5,2
13,4,1
13,2,2
14,1,2
14,2,2
14,3,2
14,4,1
14,6,2
14,8,1
14,9,1
15,9,2
15,8,1
15,7,1
15,6,2
15,4,1
15,3,2
15,2,1
15,1,2
15,0,2
