Row,Column,Droplet
0,0,4
0,3,4
0,6,4
0,7,4
0,10,4
0,16,4
0,18,4
1,21,4
1,20,4
1,19,4
1,17,4
1,16,4
1,14,4
1,13,4
1,5,4
1,4,4
1,0,4
2,1,4
2,2,4
2,3,4
2,4,4
2,7,4
2,9,4
2,11,4
2,14,4
2,15,4
2,16,4
2,19,4
2,20,4
2,21,4
3,21,4
3,20,4
3,19,4
3,17,4
3,15,4
3,13,4
3,5,4
3,4,4
3,3,4
3,2,4
3,0,4
4,0,4
4,8,4
4,9,4
4,10,4
4,13,4
4,14,4
4,15,4
4,17,4
4,18,4
4,19,4
5,19,4
5,17,4
5,16,4
5,14,4
5,11,4
5,10,4
5,7,4
5,6,4
5,5,4
5,3,4
5,2,4
5,1,4
6,0,4
6,5,4
6,9,4
6,11,4
6,12,4
6,14,4
6,21,4
7,21,4
7,20,4
7,19,4
7,17,4
7,16,4
7,15,4
7,14,4
7,13,4
7,12,4
7,11,4
7,9,4
7,7,4
7,5,4
7,4,4
7,3,4
8,1,4
8,3,4
8,6,4
8,7,4
8,9,4
8,10,4
8,11,4
8,13,4
8,17,4
8,19,4
8,21,4
9,20,4
9,17,4
9,15,4
9,14,4
9,8,4
9,7,4
9,6,4
9,4,4
9,3,4
9,2,4
9,1,4
9,0,4
10,0,4
10,2,4
10,3,4
10,4,4
10,7,4
10,8,4
10,10,4
10,12,4
10,13,4
10,14,4
10,15,4
10,19,4
10,20,4
11,21,4
11,18,4
11,16,4
11,14,4
11,13,4
11,11,4
11,10,4
11,9,4
11,8,4
11,0,4
12,1,4
12,2,4
12,4,4
12,5,4
12,12,4
12,14,4
12,16,4
12,19,4
12,21,4
13,21,4
13,15,4
13,13,4
13,11,4
13,10,4
13,8,4
13,7,4
13,5,4
13,4,4
13,3,4
13,2,4
13,0,4
14,2,4
14,3,4
14,4,4
14,5,4
14,8,4
14,11,4
14,12,4
14,13,4
14,15,4
14,17,4
14,21,4
15,19,4
15,17,4
15,13,4
15,11,4
15,10,4
15,9,4
15,8,4
15,7,4
15,6,4
15,3,4
15,2,4
15,1,4
15,0,4
