Row,Column,Droplet
0,1,4
0,3,4
0,5,4
0,8,4
0,9,4
0,15,4
0,17,4
0,19,4
0,21,4
1,21,4
1,20,4
1,19,4
1,18,4
1,17,4
1,16,4
1,15,4
1,14,4
1,11,4
1,3,4
1,2,4
1,1,4
2,1,4
2,2,4
2,10,4
2,13,4
2,15,4
2,19,4
2,21,4
3,20,4
3,19,4
3,18,4
3,17,4
3,16,4
3,15,4
3,14,4
3,12,4
3,8,4
3,7,4
3,3,4
3,2,4
3,1,4
3,0,4
4,1,4
4,4,4
4,11,4
4,13,4
4,14,4
4,16,4
4,18,4
4,20,4
4,21,4
5,21,4
5,20,4
5,15,4
5,13,4
5,12,4
5,9,4
5,8,4
5,5,4
5,2,4
5,1,4
5,0,4
6,0,4
6,1,4
6,3,4
6,4,4
6,5,4
6,6,4
6,7,4
6,8,4
6,10,4
6,12,4
6,15,4
6,17,4
7,21,4
7,20,4
7,19,4
7,16,4
7,15,4
7,13,4
7,12,4
7,10,4
7,6,4
7,5,4
7,4,4
7,3,4
7,2,4
7,0,4
8,0,4
8,1,4
8,5,4
8,6,4
8,8,4
8,9,4
8,12,4
8,14,4
8,15,4
8,17,4
8,21,4
9,20,4
9,18,4
9,15,4
9,13,4
9,12,4
9,11,4
9,9,4
9,8,4
9,5,4
9,4,4
9,3,4
9,1,4
10,0,4
10,1,4
10,2,4
10,3,4
10,4,4
10,6,4
10,8,4
10,9,4
10,11,4
10,12,4
10,15,4
10,18,4
10,19,4
10,20,4
10,21,4
11,21,4
11,18,4
11,16,4
11,14,4
11,9,4
11,7,4
11,6,4
11,5,4
11,2,4
11,1,4
12,0,4
12,1,4
12,3,4
12,4,4
12,7,4
12,8,4
12,10,4
12,14,4
12,16,4
12,19,4
13,21,4
13,19,4
13,17,4
13,14,4
13,11,4
13,8,4
13,7,4
13,5,4
13,3,4
13,2,4
13,1,4
14,3,4
14,7,4
14,10,4
14,11,4
14,12,4
14,13,4
14,15,4
14,16,4
14,17,4
14,21,4
15,20,4
15,17,4
15,16,4
15,15,4
15,10,4
15,9,4
15,7,4
15,2,4
15,0,4
