Row,Column,Droplet
0,0,8
0,2,25
1,5,17
1,3,25
2,0,17
2,1,8
3,6,25
3,5,25
3,4,8
4,1,25
4,3,17
4,7,25
5,6,17
5,3,17
5,2,25
5,0,8
6,1,8
6,2,25
6,3,17
7,3,25
8,0,17
8,3,25
9,6,8
9,1,8
10,0,17
10,1,8
10,6,8
11,5,25
11,3,8
11,2,8
11,1,25
11,0,17
13,0,8
14,3,17
14,5,17
15,5,17
