Row,Column,Droplet
0,0,2
0,1,8
0,2,8
0,4,8
0,5,2
0,6,8
0,7,2
1,7,2
1,5,2
2,2,2
2,6,2
3,7,2
3,6,8
3,5,2
3,4,8
3,3,8
3,2,8
3,1,8
3,0,2
4,2,8
4,4,2
5,6,8
5,4,8
5,3,8
5,1,8
5,0,2
6,0,2
6,1,2
6,2,2
6,5,8
7,7,2
7,5,8
8,1,8
8,3,8
8,5,8
9,5,2
9,4,8
9,0,8
10,0,2
10,1,8
10,3,2
10,4,8
10,5,2
11,6,8
11,5,2
11,2,8
12,0,8
12,2,2
12,4,8
12,5,2
13,6,2
13,5,2
13,2,8
13,1,2
14,3,8
14,4,8
15,6,2
15,5,2
15,2,2
15,0,2
