Row,Column,Droplet
0,0,2
0,1,2
0,5,2
0,8,2
0,9,1
0,11,2
0,12,2
0,13,1
0,15,1
0,19,1
0,22,1
0,23,1
1,19,2
1,14,1
1,9,2
1,6,1
1,5,1
1,2,2
1,1,2
2,1,2
2,3,2
2,5,1
2,6,1
2,9,2
2,11,1
2,14,2
2,16,2
2,19,1
3,22,2
3,21,1
3,18,2
3,16,1
3,15,2
3,5,1
3,3,2
3,2,2
3,0,2
4,2,2
4,3,1
4,7,2
4,11,2
4,16,2
4,20,2
4,21,1
4,22,1
5,20,1
5,19,2
5,18,2
5,16,1
5,14,1
5,13,2
5,8,2
5,6,2
5,0,2
6,14,1
6,19,1
6,22,2
7,23,2
7,16,2
7,14,2
7,9,2
7,4,2
7,2,1
7,1,1
8,0,1
8,5,2
8,8,1
8,9,2
8,11,1
8,13,1
8,14,2
8,15,2
8,16,2
8,17,2
9,22,2
9,21,1
9,14,1
9,13,2
9,12,2
9,9,2
9,4,2
10,4,2
10,8,1
10,12,2
10,13,1
10,15,1
10,16,1
10,20,2
10,22,2
11,23,1
11,15,1
11,14,2
11,13,1
11,9,2
11,6,2
11,1,2
12,4,2
12,8,2
12,10,1
12,13,1
12,14,1
12,15,2
12,16,1
12,19,1
12,22,1
13,22,2
13,21,1
13,17,1
13,12,2
13,4,1
13,2,1
14,2,2
14,3,2
14,4,2
14,5,2
14,8,1
14,12,2
14,14,1
14,21,2
14,22,1
14,23,1
15,23,1
15,18,2
15,17,2
15,13,1
15,4,2
15,1,2
15,0,1
