Row,Column,Droplet
0,4,2
0,6,2
0,10,2
0,14,2
0,16,1
0,17,2
0,21,2
1,20,1
1,15,1
1,11,1
1,10,1
1,8,1
1,4,2
2,10,2
2,15,2
2,17,2
2,22,2
3,20,2
3,14,2
3,11,2
3,10,2
3,9,2
3,7,1
3,4,1
3,1,1
4,8,2
4,9,1
4,14,1
4,15,1
4,17,1
4,18,2
4,19,2
4,23,2
5,23,2
5,21,2
5,17,2
5,15,1
5,12,2
5,5,2
5,4,2
5,3,2
5,2,1
6,0,1
6,4,1
6,5,1
6,8,1
6,10,2
6,11,1
6,15,2
6,16,1
6,17,1
7,19,1
7,18,2
7,17,2
7,12,1
7,11,1
7,10,2
7,5,1
7,3,1
7,0,1
8,1,2
8,3,2
8,4,1
8,6,1
8,10,2
8,18,1
8,19,1
8,20,1
8,23,2
9,11,1
9,5,2
9,1,1
10,2,2
10,3,2
10,5,2
10,11,1
10,14,1
10,17,2
10,18,2
10,19,1
10,21,1
11,21,2
11,18,2
11,17,2
11,16,2
11,12,1
11,11,2
11,10,2
11,8,2
11,7,2
11,5,1
11,3,1
12,2,1
12,3,2
12,5,1
12,7,1
12,17,2
12,23,2
13,23,2
13,20,1
13,15,1
13,14,2
13,10,2
13,8,1
13,6,2
13,5,1
13,3,2
13,1,1
13,0,1
14,0,2
14,7,1
14,9,1
14,10,1
14,11,2
14,13,1
14,17,1
14,18,1
14,19,1
14,20,2
15,21,1
15,20,2
15,19,1
15,15,1
15,14,1
15,7,1
15,6,2
15,5,2
15,2,1
