Row,Column,Droplet
0,1,2
0,4,2
0,5,2
0,8,2
0,9,2
0,12,2
0,16,2
0,17,2
0,21,2
1,20,2
1,19,2
1,16,2
1,8,2
1,4,2
1,3,2
1,1,2
2,0,2
2,1,2
2,2,2
2,5,2
2,8,2
2,14,2
2,15,2
2,17,2
2,22,2
3,23,2
3,20,2
3,16,2
3,11,2
3,8,2
3,0,2
4,16,2
4,17,2
4,20,2
5,15,2
5,13,2
5,10,2
5,8,2
5,3,2
5,0,2
6,0,2
6,2,2
6,9,2
6,13,2
6,14,2
6,18,2
6,19,2
6,22,2
7,11,2
7,10,2
7,8,2
7,7,2
7,5,2
7,4,2
7,3,2
8,0,2
8,7,2
8,10,2
9,22,2
9,19,2
9,10,2
9,9,2
9,8,2
9,0,2
10,3,2
10,4,2
10,9,2
10,21,2
11,23,2
11,10,2
11,4,2
11,0,2
12,0,2
12,1,2
12,4,2
12,11,2
12,16,2
12,17,2
12,18,2
12,21,2
12,23,2
13,20,2
13,2,2
13,0,2
14,2,2
14,6,2
14,12,2
14,13,2
14,20,2
14,22,2
15,22,2
15,17,2
15,13,2
15,8,2
15,1,2
15,0,2
