Row,Column,Droplet
0,2,2
0,7,2
0,13,2
0,14,2
0,18,2
0,22,2
0,23,2
1,7,2
1,5,2
1,2,2
1,0,2
2,4,2
2,11,2
2,16,2
2,21,2
3,13,2
3,9,2
3,7,2
3,5,2
3,4,2
3,1,2
4,2,2
4,4,2
4,5,2
4,8,2
4,9,2
4,10,2
4,15,2
4,23,2
5,22,2
5,16,2
5,14,2
5,12,2
5,9,2
5,7,2
6,1,2
6,4,2
6,16,2
6,17,2
7,22,2
7,19,2
7,16,2
7,9,2
8,6,2
8,8,2
8,11,2
8,14,2
8,15,2
8,22,2
9,20,2
9,17,2
9,16,2
9,12,2
9,3,2
10,0,2
10,2,2
10,5,2
10,6,2
10,7,2
10,8,2
10,14,2
10,15,2
10,18,2
10,22,2
11,21,2
11,16,2
11,15,2
11,13,2
11,9,2
11,8,2
11,7,2
11,5,2
11,1,2
12,3,2
12,8,2
12,10,2
12,13,2
12,22,2
13,23,2
13,22,2
13,21,2
13,19,2
13,17,2
13,15,2
13,11,2
13,9,2
13,7,2
13,6,2
13,5,2
13,3,2
14,7,2
14,8,2
14,14,2
14,15,2
15,15,2
15,7,2
