Row,Column,Droplet
0,1,2
0,3,2
0,5,2
0,7,2
0,8,2
0,13,2
0,14,2
0,16,2
0,17,2
0,22,2
1,17,2
1,15,2
1,14,2
1,11,2
1,10,2
1,9,2
1,8,2
1,7,2
1,6,2
1,3,2
1,2,2
1,0,2
2,0,2
2,2,2
2,4,2
2,5,2
2,7,2
2,14,2
2,15,2
2,19,2
3,22,2
3,19,2
3,18,2
3,16,2
3,12,2
3,9,2
3,8,2
3,7,2
3,4,2
3,3,2
3,2,2
4,2,2
4,4,2
4,5,2
4,6,2
4,7,2
4,10,2
4,11,2
4,13,2
4,14,2
4,18,2
5,14,2
5,13,2
5,11,2
5,10,2
5,8,2
5,7,2
5,6,2
5,4,2
5,2,2
6,1,2
6,2,2
6,3,2
6,4,2
6,5,2
6,7,2
6,10,2
6,12,2
6,14,2
6,16,2
6,17,2
6,18,2
6,19,2
6,22,2
7,22,2
7,19,2
7,16,2
7,14,2
7,13,2
7,12,2
7,10,2
7,7,2
7,6,2
7,5,2
7,3,2
7,2,2
7,0,2
8,0,2
8,1,2
8,2,2
8,5,2
8,7,2
8,8,2
8,10,2
8,11,2
8,13,2
8,15,2
8,17,2
8,21,2
9,19,2
9,18,2
9,17,2
9,16,2
9,15,2
9,12,2
9,11,2
9,8,2
9,7,2
9,6,2
9,4,2
9,2,2
10,2,2
10,3,2
10,4,2
10,6,2
10,11,2
10,13,2
10,14,2
10,17,2
10,18,2
11,20,2
11,19,2
11,18,2
11,17,2
11,16,2
11,14,2
11,13,2
11,12,2
11,10,2
11,8,2
11,7,2
11,3,2
11,1,2
11,0,2
12,0,2
12,4,2
12,5,2
12,6,2
12,7,2
12,10,2
12,11,2
12,16,2
12,18,2
12,21,2
13,21,2
13,18,2
13,16,2
13,15,2
13,14,2
13,13,2
13,12,2
13,11,2
13,9,2
13,4,2
13,3,2
13,2,2
13,1,2
13,0,2
14,0,2
14,3,2
14,4,2
14,5,2
14,6,2
14,8,2
14,9,2
14,11,2
14,13,2
14,15,2
14,18,2
14,20,2
14,21,2
15,19,2
15,18,2
15,17,2
15,16,2
15,14,2
15,11,2
15,10,2
15,4,2
15,0,2
