Row,Column,Droplet
0,0,4
0,3,4
0,4,4
0,5,4
0,6,4
0,9,4
0,12,4
0,13,4
0,14,4
0,18,4
0,19,4
0,22,4
1,20,4
1,15,4
1,14,4
1,13,4
1,12,4
1,8,4
1,6,4
1,5,4
1,3,4
1,2,4
1,1,4
1,0,4
2,0,4
2,2,4
2,4,4
2,7,4
2,10,4
2,18,4
2,19,4
2,22,4
3,21,4
3,18,4
3,14,4
3,13,4
3,12,4
3,8,4
3,5,4
3,4,4
3,3,4
3,0,4
4,1,4
4,4,4
4,6,4
4,9,4
4,10,4
4,12,4
4,17,4
4,18,4
4,19,4
4,20,4
4,22,4
5,22,4
5,20,4
5,18,4
5,17,4
5,16,4
5,10,4
5,9,4
5,8,4
5,7,4
5,6,4
5,4,4
5,0,4
6,1,4
6,2,4
6,5,4
6,7,4
6,11,4
6,12,4
6,14,4
6,15,4
6,19,4
6,21,4
7,20,4
7,19,4
7,18,4
7,17,4
7,15,4
7,14,4
7,13,4
7,8,4
7,4,4
7,1,4
8,0,4
8,1,4
8,8,4
8,9,4
8,10,4
8,13,4
8,14,4
8,15,4
8,18,4
8,19,4
8,20,4
9,21,4
9,18,4
9,17,4
9,15,4
9,13,4
9,12,4
9,11,4
9,10,4
9,9,4
9,8,4
9,7,4
9,4,4
9,1,4
10,2,4
10,6,4
10,7,4
10,8,4
10,9,4
10,11,4
10,13,4
10,15,4
10,17,4
10,19,4
10,21,4
11,21,4
11,19,4
11,17,4
11,16,4
11,15,4
11,14,4
11,13,4
11,6,4
11,2,4
11,1,4
12,1,4
12,3,4
12,7,4
12,9,4
12,10,4
12,11,4
12,14,4
12,15,4
12,17,4
12,19,4
12,21,4
13,20,4
13,19,4
13,18,4
13,17,4
13,16,4
13,15,4
13,13,4
13,12,4
13,6,4
13,4,4
13,3,4
13,1,4
14,1,4
14,2,4
14,5,4
14,6,4
14,7,4
14,8,4
14,9,4
14,10,4
14,11,4
14,12,4
14,14,4
14,15,4
14,16,4
14,19,4
15,20,4
15,19,4
15,18,4
15,16,4
15,15,4
15,12,4
15,9,4
15,8,4
15,6,4
15,5,4
15,4,4
15,1,4
15,0,4
