Row,Column,Droplet
0,0,1
0,1,12
0,2,6
0,3,12
0,4,16
0,5,14
0,6,2
0,7,14
0,8,6
0,9,11
0,10,13
0,11,15
0,12,10
0,13,8
0,14,11
0,15,9
0,16,18
0,17,4
0,18,15
0,19,8
0,20,8
0,21,9
0,22,5
1,22,13
1,21,10
1,20,6
1,19,12
1,18,13
1,17,11
1,16,4
1,15,11
1,13,9
1,12,9
1,11,19
1,10,5
1,9,14
1,8,3
1,7,9
1,6,4
1,5,6
1,4,14
1,3,7
1,2,16
1,1,12
1,0,7
2,0,5
2,1,15
2,2,7
2,3,20
2,4,7
2,5,7
2,6,14
2,7,9
2,8,6
2,9,11
2,10,11
2,11,11
2,12,12
2,13,14
2,14,11
2,15,13
2,16,13
2,17,6
2,18,2
2,19,1
2,20,5
2,21,11
2,22,11
3,22,12
3,21,1
3,20,20
3,19,4
3,18,7
3,17,15
3,16,18
3,15,21
3,14,16
3,13,2
3,12,6
3,11,12
3,10,8
3,9,14
3,8,9
3,7,21
3,6,16
3,5,8
3,4,12
3,3,9
3,2,8
3,1,14
3,0,13
4,0,20
4,1,1
4,2,11
4,3,11
4,4,1
4,5,4
4,6,11
4,7,15
4,8,9
4,9,9
4,10,10
4,11,8
4,12,15
4,13,20
4,14,7
4,15,10
4,16,10
4,17,5
4,18,10
4,19,17
4,20,8
4,21,7
4,22,14
5,22,15
5,21,6
5,20,2
5,19,19
5,18,11
5,17,16
5,16,10
5,15,5
5,14,10
5,13,6
5,12,8
5,11,15
5,10,9
5,9,14
5,8,17
5,7,5
5,6,8
5,5,13
5,4,11
5,3,11
5,2,9
5,1,12
5,0,1
6,0,11
6,1,10
6,2,9
6,3,14
6,4,13
6,5,2
6,6,10
6,7,12
6,8,14
6,9,6
6,10,5
6,11,16
6,12,1
6,13,18
6,14,1
6,15,11
6,16,11
6,17,17
6,18,16
6,19,8
6,20,13
6,21,6
6,22,12
7,22,19
7,21,12
7,20,1
7,19,6
7,18,13
7,17,7
7,16,5
7,15,11
7,14,12
7,13,6
7,12,6
7,11,19
7,10,15
7,9,4
7,8,6
7,7,6
7,6,17
7,5,13
7,4,16
7,3,12
7,2,16
7,1,12
7,0,21
8,0,9
8,1,6
8,2,4
8,3,5
8,4,18
8,5,5
8,6,18
8,7,10
8,8,14
8,9,15
8,10,12
8,11,19
8,12,14
8,13,10
8,14,16
8,15,2
8,16,19
8,17,10
8,18,13
8,19,8
8,20,1
8,21,14
9,21,9
9,20,4
9,19,15
9,18,11
9,17,4
9,16,5
9,15,5
9,14,18
9,13,6
9,12,10
9,11,4
9,10,7
9,9,2
9,8,6
9,7,15
9,6,10
9,5,15
9,4,12
9,3,8
9,2,6
9,1,16
9,0,16
10,0,5
10,1,15
10,2,7
10,3,5
10,4,9
10,5,13
10,6,11
10,7,4
10,8,2
10,9,10
10,10,12
10,11,1
10,12,12
10,13,9
10,14,17
10,15,6
10,16,15
10,17,2
10,18,10
10,19,9
10,20,12
10,21,9
11,21,11
11,20,16
11,19,1
11,18,12
11,17,16
11,15,1
11,14,9
11,13,6
11,12,17
11,11,13
11,10,10
11,9,11
11,8,10
11,7,15
11,6,5
11,5,16
11,4,6
11,3,11
11,2,6
11,1,9
11,0,9
12,0,11
12,1,7
12,2,6
12,3,12
12,4,11
12,5,7
12,6,10
12,7,7
12,8,13
12,9,2
12,10,2
12,11,17
12,12,10
12,13,15
12,14,12
12,15,7
12,16,19
12,17,12
12,18,16
12,19,10
12,20,13
12,21,15
13,21,12
13,20,11
13,19,2
13,18,5
13,17,17
13,16,16
13,15,7
13,14,13
13,13,7
13,12,8
13,11,13
13,10,18
13,9,15
13,8,15
13,7,21
13,6,11
13,5,7
13,4,11
13,3,12
13,2,15
13,1,6
13,0,8
14,0,5
14,1,5
14,2,11
14,3,19
14,4,21
14,5,15
14,6,7
14,7,2
14,8,2
14,9,6
14,10,11
14,11,10
14,12,6
14,13,16
14,14,3
14,15,15
14,16,6
14,17,10
14,18,12
14,19,16
14,20,15
14,21,20
15,21,10
15,20,10
15,19,7
15,18,5
15,17,9
15,16,16
15,15,7
15,14,9
15,13,11
15,12,6
15,11,10
15,10,19
15,9,12
15,8,7
15,7,15
15,6,4
15,5,7
15,4,3
15,3,12
15,2,19
15,1,8
15,0,11
