Row,Column,Droplet
0,0,1
0,1,2
0,2,1
0,3,1
0,5,2
0,8,1
0,9,1
0,10,1
0,11,1
0,12,1
0,15,2
0,16,2
0,17,2
0,18,1
0,19,2
0,20,2
0,21,1
0,22,2
1,22,2
1,21,2
1,18,1
1,16,2
1,15,1
1,14,2
1,13,1
1,11,2
1,10,2
1,9,1
1,7,1
1,6,2
1,5,1
1,3,2
1,2,1
1,0,1
2,0,1
2,1,2
2,2,1
2,3,1
2,4,1
2,6,1
2,7,1
2,9,2
2,11,1
2,12,2
2,13,1
2,14,1
2,15,2
2,16,2
2,18,1
2,19,1
2,20,1
2,21,1
3,22,1
3,21,2
3,19,2
3,18,2
3,17,2
3,16,2
3,14,1
3,13,1
3,11,2
3,10,2
3,6,1
3,4,1
3,3,2
3,2,2
4,1,1
4,2,2
4,4,2
4,5,2
4,6,2
4,7,2
4,8,1
4,11,2
4,12,2
4,13,1
4,15,2
4,16,1
4,17,1
4,22,2
5,22,2
5,21,1
5,20,1
5,19,2
5,18,1
5,16,1
5,15,2
5,12,2
5,10,2
5,9,2
5,7,2
5,6,2
5,4,1
5,3,1
5,2,2
5,0,1
6,1,2
6,2,1
6,3,1
6,6,2
6,7,1
6,8,1
6,10,2
6,12,1
6,13,2
6,14,1
6,15,2
6,20,2
6,22,2
7,22,2
7,21,1
7,20,2
7,19,2
7,17,2
7,16,1
7,13,2
7,11,2
7,10,1
7,9,2
7,5,1
7,3,2
7,2,1
7,1,1
8,0,1
8,1,1
8,2,2
8,3,1
8,4,2
8,5,1
8,6,2
8,7,2
8,8,2
8,9,2
8,11,1
8,14,1
8,15,1
8,16,1
8,17,1
8,20,1
8,21,2
9,21,2
9,20,2
9,19,2
9,18,2
9,17,2
9,16,2
9,15,1
9,14,2
9,13,1
9,11,2
9,10,2
9,7,2
9,6,2
9,3,2
9,2,1
9,1,1
9,0,1
10,0,1
10,1,1
10,2,1
10,3,2
10,4,1
10,5,1
10,7,2
10,10,1
10,11,2
10,15,1
10,16,1
10,18,1
10,19,2
10,20,2
10,21,1
11,20,1
11,19,1
11,16,2
11,15,2
11,14,2
11,13,2
11,11,1
11,9,1
11,6,2
11,5,1
11,3,1
11,2,2
11,1,1
11,0,2
12,0,2
12,1,1
12,2,1
12,4,1
12,6,2
12,8,2
12,9,1
12,10,1
12,13,2
12,14,1
12,15,1
12,16,2
12,17,1
12,21,2
13,21,1
13,20,2
13,19,1
13,18,2
13,16,1
13,15,2
13,14,1
13,12,2
13,11,1
13,10,2
13,8,1
13,6,1
13,3,1
13,2,1
13,0,2
14,0,1
14,1,1
14,2,1
14,3,1
14,5,1
14,6,1
14,8,1
14,9,2
14,10,2
14,11,2
14,12,2
14,13,1
14,15,1
14,16,2
14,17,1
14,19,1
14,20,2
15,20,1
15,19,2
15,18,1
15,17,1
15,16,1
15,15,2
15,14,2
15,13,2
15,10,1
15,8,1
15,6,2
15,3,1
15,2,1
15,1,2
15,0,1
