Row,Column,Droplet
0,5,4
0,8,4
0,9,4
0,12,4
0,13,4
0,14,4
0,20,4
1,21,4
1,20,4
1,18,4
1,9,4
1,1,4
1,0,4
2,6,4
2,12,4
2,16,4
3,23,4
3,11,4
3,10,4
3,7,4
3,2,4
4,5,4
4,11,4
4,12,4
4,14,4
4,18,4
4,19,4
4,23,4
5,23,4
5,21,4
5,17,4
5,10,4
5,9,4
5,8,4
5,3,4
5,2,4
6,1,4
6,3,4
6,4,4
6,9,4
6,18,4
6,20,4
6,23,4
7,21,4
7,16,4
7,15,4
7,8,4
7,7,4
7,5,4
7,3,4
7,0,4
8,3,4
8,6,4
8,7,4
8,11,4
8,15,4
8,20,4
9,21,4
9,10,4
9,8,4
9,4,4
9,2,4
10,5,4
10,12,4
10,15,4
11,17,4
11,14,4
11,13,4
11,1,4
12,1,4
12,4,4
12,5,4
12,8,4
12,21,4
13,21,4
13,15,4
13,14,4
13,9,4
13,6,4
14,23,4
15,22,4
15,21,4
15,20,4
15,19,4
15,16,4
15,15,4
15,13,4
15,11,4
15,8,4
15,7,4
15,0,4
