Row,Column,Droplet
1,11,2
1,9,2
1,1,2
2,2,2
2,6,2
2,11,2
2,12,2
3,4,2
3,3,2
4,1,2
4,4,2
4,8,2
4,9,2
5,11,2
5,9,2
5,8,2
5,5,2
5,1,2
6,2,2
6,4,2
6,12,2
7,9,2
7,3,2
9,12,2
9,7,2
10,8,2
11,11,2
11,10,2
11,9,2
11,6,2
11,3,2
11,1,2
12,2,2
12,4,2
13,9,2
13,7,2
13,1,2
14,1,2
14,5,2
14,6,2
14,8,2
14,9,2
14,11,2
15,11,2
15,6,2
15,5,2
16,3,2
16,8,2
