Row,Column,Droplet
1,11,2
1,9,2
1,8,4
1,7,4
1,6,4
1,1,2
2,1,4
2,2,2
2,4,4
2,6,2
2,9,4
2,10,4
2,11,2
2,12,2
3,12,4
3,11,4
3,8,4
3,4,2
3,3,2
4,1,2
4,4,2
4,5,4
4,6,4
4,8,2
4,9,2
4,12,4
5,11,2
5,9,2
5,8,2
5,5,2
5,1,2
6,1,4
6,2,2
6,4,2
6,12,2
7,12,4
7,9,2
7,8,4
7,7,4
7,6,4
7,3,2
7,2,4
8,5,4
8,8,4
8,11,4
9,12,2
9,11,4
9,10,4
9,7,2
9,6,4
9,4,4
10,3,4
10,4,4
10,8,2
10,10,4
11,11,2
11,10,2
11,9,2
11,7,4
11,6,2
11,3,2
11,2,4
11,1,2
12,2,2
12,4,2
12,6,4
12,8,4
12,9,4
12,12,4
13,9,2
13,8,4
13,7,2
13,5,4
13,3,4
13,2,4
13,1,2
14,1,2
14,3,4
14,5,2
14,6,2
14,7,4
14,8,2
14,9,2
14,11,2
15,11,2
15,8,4
15,7,4
15,6,2
15,5,2
15,3,4
16,2,4
16,3,2
16,4,4
16,6,4
16,8,2
16,11,4
