Row,Column,Droplet
0,3,4
0,6,4
0,8,4
0,11,4
0,15,4
0,20,4
0,22,4
1,18,4
1,14,4
1,13,4
1,12,4
1,1,4
1,0,4
2,1,4
2,6,4
2,7,4
2,9,4
2,10,4
2,13,4
3,17,4
3,16,4
3,5,4
3,1,4
4,4,4
4,7,4
4,16,4
4,18,4
5,20,4
5,18,4
5,17,4
5,14,4
5,13,4
5,9,4
5,2,4
6,5,4
6,8,4
6,11,4
6,15,4
6,17,4
6,19,4
7,17,4
7,13,4
7,9,4
7,3,4
7,2,4
8,4,4
8,5,4
8,8,4
8,11,4
8,16,4
8,18,4
8,20,4
8,22,4
9,20,4
9,14,4
9,11,4
9,0,4
10,1,4
10,3,4
10,6,4
10,8,4
10,10,4
10,13,4
10,17,4
10,19,4
10,20,4
10,21,4
11,23,4
11,9,4
11,1,4
12,5,4
12,10,4
12,14,4
12,17,4
12,22,4
13,21,4
13,20,4
13,19,4
13,18,4
13,16,4
13,14,4
13,13,4
13,6,4
14,1,4
14,9,4
14,14,4
14,18,4
14,21,4
14,23,4
15,19,4
15,18,4
15,14,4
15,13,4
15,8,4
15,6,4
15,4,4
