Row,Column,Droplet
0,3,1
0,7,1
0,10,1
1,21,2
1,16,2
1,12,2
1,11,1
1,1,1
2,0,2
2,4,1
2,7,1
2,10,2
2,11,1
2,13,2
2,14,1
2,20,1
2,22,2
3,21,1
3,19,1
3,11,1
3,9,2
3,7,1
3,6,1
3,5,1
4,1,1
4,2,1
4,4,2
4,9,1
4,10,1
4,13,1
4,21,1
4,23,2
5,22,1
5,18,2
5,15,1
5,14,2
5,11,1
5,10,1
6,2,2
6,5,1
6,10,2
6,12,2
6,15,1
6,17,2
6,21,1
6,22,1
7,21,1
7,17,1
7,15,1
7,13,1
7,10,2
7,6,1
8,1,2
8,3,2
8,6,2
8,13,1
8,16,2
8,22,1
9,21,2
9,20,2
9,19,1
9,15,1
9,14,2
9,13,2
9,11,2
9,10,1
9,8,1
9,2,2
10,1,1
10,3,1
10,5,2
10,6,2
10,8,1
10,9,1
10,11,1
10,13,1
10,15,1
10,20,1
10,23,1
11,21,1
11,20,1
11,18,1
11,15,1
11,11,1
11,10,2
11,9,1
11,8,1
11,7,1
11,6,1
11,1,2
12,0,1
12,7,1
12,10,2
12,15,1
12,16,1
12,18,1
12,22,2
13,20,1
13,18,1
13,16,2
13,15,1
13,12,1
13,7,1
13,6,2
13,4,1
13,2,1
14,1,2
14,2,1
14,4,2
14,5,1
14,7,1
14,8,2
14,10,1
14,18,1
14,20,1
14,21,2
14,23,1
15,22,1
15,20,1
15,19,1
15,16,1
15,15,1
15,12,1
15,11,1
15,9,1
15,5,1
15,4,2
15,1,1
