Row,Column,Droplet
0,1,4
0,4,4
0,9,4
0,11,4
0,12,4
0,14,4
0,16,4
0,23,4
1,22,4
1,21,4
1,16,4
1,8,4
1,6,4
1,5,4
1,3,4
1,0,4
2,3,4
2,6,4
2,9,4
2,10,4
2,15,4
2,16,4
3,21,4
3,14,4
3,13,4
3,12,4
3,8,4
3,5,4
3,3,4
3,2,4
4,2,4
4,5,4
4,6,4
4,8,4
4,14,4
4,15,4
4,18,4
5,16,4
5,10,4
5,2,4
5,1,4
5,0,4
6,0,4
6,7,4
6,16,4
6,21,4
7,20,4
7,13,4
8,3,4
8,5,4
8,6,4
8,17,4
8,21,4
9,22,4
9,16,4
9,14,4
9,9,4
9,8,4
9,7,4
9,6,4
9,3,4
9,1,4
10,1,4
10,4,4
10,7,4
10,12,4
10,13,4
10,14,4
10,16,4
10,17,4
10,18,4
10,23,4
11,22,4
11,18,4
11,17,4
11,12,4
11,11,4
11,8,4
11,5,4
11,0,4
12,1,4
12,3,4
12,7,4
12,13,4
12,15,4
12,17,4
12,18,4
12,19,4
13,17,4
13,6,4
13,5,4
13,2,4
14,0,4
14,6,4
14,7,4
14,10,4
14,13,4
14,14,4
14,19,4
14,21,4
15,18,4
15,14,4
15,12,4
15,6,4
15,5,4
