Row,Column,Droplet
0,0,2
0,2,2
0,5,2
0,10,2
0,13,2
0,14,2
0,15,2
0,16,2
0,17,2
0,18,2
0,20,2
0,21,2
0,23,2
1,21,2
1,18,2
1,17,2
1,15,2
1,13,2
1,12,2
1,9,2
1,6,2
1,5,2
1,3,2
1,2,2
1,1,2
1,0,2
2,0,2
2,2,2
2,6,2
2,7,2
2,10,2
2,11,2
2,13,2
2,14,2
2,15,2
2,17,2
2,21,2
2,23,2
3,22,2
3,16,2
3,15,2
3,14,2
3,11,2
3,7,2
3,5,2
3,4,2
3,3,2
3,1,2
4,1,2
4,4,2
4,7,2
4,12,2
4,13,2
4,16,2
4,17,2
4,18,2
4,19,2
4,21,2
4,23,2
5,23,2
5,22,2
5,21,2
5,20,2
5,16,2
5,15,2
5,12,2
5,11,2
5,10,2
5,9,2
5,5,2
5,4,2
5,3,2
5,2,2
5,0,2
6,0,2
6,1,2
6,4,2
6,5,2
6,6,2
6,7,2
6,9,2
6,10,2
6,11,2
6,13,2
6,15,2
6,17,2
6,21,2
7,22,2
7,21,2
7,20,2
7,19,2
7,18,2
7,15,2
7,13,2
7,12,2
7,11,2
7,8,2
7,2,2
7,1,2
7,0,2
8,2,2
8,5,2
8,6,2
8,9,2
8,10,2
8,11,2
8,13,2
8,18,2
8,22,2
9,23,2
9,19,2
9,18,2
9,17,2
9,15,2
9,14,2
9,12,2
9,11,2
9,1,2
10,0,2
10,4,2
10,5,2
10,8,2
10,10,2
10,13,2
10,18,2
10,19,2
10,22,2
10,23,2
11,22,2
11,21,2
11,20,2
11,18,2
11,15,2
11,13,2
11,12,2
11,11,2
11,9,2
11,8,2
11,7,2
11,5,2
11,4,2
11,2,2
12,0,2
12,1,2
12,2,2
12,3,2
12,4,2
12,5,2
12,6,2
12,7,2
12,8,2
12,9,2
12,12,2
12,14,2
12,15,2
12,18,2
12,20,2
12,21,2
12,22,2
12,23,2
13,18,2
13,17,2
13,14,2
13,9,2
13,6,2
13,5,2
13,3,2
13,2,2
13,1,2
14,0,2
14,1,2
14,2,2
14,6,2
14,10,2
14,14,2
14,15,2
14,17,2
14,21,2
14,23,2
15,23,2
15,21,2
15,20,2
15,17,2
15,15,2
15,10,2
15,8,2
15,4,2
15,2,2
15,1,2
15,0,2
