Row,Column,Droplet
0,2,1
0,4,2
0,5,1
0,7,2
0,8,2
0,9,1
0,10,1
0,11,2
0,12,1
0,13,1
0,15,2
0,16,1
0,17,2
0,18,2
0,19,1
0,22,2
0,23,1
1,23,2
1,22,1
1,21,2
1,20,1
1,19,2
1,15,1
1,14,1
1,11,1
1,7,1
1,5,1
1,4,1
1,3,2
1,2,1
1,0,1
2,0,2
2,1,1
2,2,2
2,3,2
2,4,1
2,8,2
2,9,2
2,10,2
2,11,2
2,14,2
2,17,1
2,18,2
2,19,1
2,20,1
2,21,1
2,22,2
3,23,2
3,22,1
3,21,2
3,20,1
3,19,2
3,18,1
3,13,1
3,12,2
3,11,2
3,9,2
3,8,2
3,7,1
3,6,2
3,5,2
3,4,2
3,2,1
3,1,2
4,1,1
4,2,2
4,3,2
4,6,1
4,8,2
4,9,2
4,13,2
4,15,2
4,17,2
4,18,2
4,19,1
4,20,2
4,21,1
4,22,2
4,23,2
5,23,1
5,22,2
5,21,1
5,20,2
5,18,2
5,16,2
5,15,1
5,14,2
5,13,2
5,11,2
5,10,2
5,9,2
5,8,1
5,7,1
5,5,2
5,4,2
5,3,1
5,2,1
5,1,1
5,0,1
6,0,2
6,1,2
6,3,2
6,5,2
6,6,2
6,7,1
6,8,2
6,10,2
6,11,2
6,13,2
6,14,2
6,15,1
6,16,1
6,17,1
6,18,1
6,19,1
7,22,2
7,20,1
7,19,1
7,18,1
7,17,1
7,14,1
7,12,1
7,11,2
7,10,2
7,6,2
7,4,1
7,3,2
8,0,2
8,2,1
8,3,1
8,7,2
8,8,2
8,9,1
8,12,2
8,13,1
8,14,1
8,15,2
8,19,2
8,22,2
8,23,2
9,23,1
9,20,1
9,18,1
9,17,2
9,16,1
9,15,2
9,14,1
9,9,1
9,8,2
9,6,1
9,5,1
9,4,1
9,3,1
9,2,1
9,1,2
9,0,1
10,0,1
10,2,2
10,3,1
10,4,2
10,5,1
10,6,1
10,8,2
10,9,2
10,10,2
10,11,2
10,15,2
10,16,1
10,18,2
10,20,2
10,21,1
10,22,2
10,23,2
11,23,1
11,22,1
11,21,1
11,20,2
11,19,1
11,17,2
11,15,2
11,13,2
11,12,2
11,11,2
11,9,2
11,8,1
11,7,1
11,6,1
11,5,1
11,4,2
11,3,1
11,2,2
11,1,2
11,0,2
12,0,1
12,1,2
12,2,2
12,3,1
12,4,2
12,6,1
12,8,2
12,9,1
12,10,1
12,11,1
12,12,1
12,14,1
12,17,1
12,20,1
12,21,2
12,22,1
12,23,1
13,23,1
13,20,2
13,18,1
13,17,2
13,16,2
13,14,1
13,13,1
13,11,2
13,10,2
13,9,2
13,8,1
13,7,1
13,6,2
13,5,2
13,4,2
13,3,2
13,0,1
14,1,2
14,4,2
14,6,2
14,7,2
14,8,1
14,9,1
14,10,1
14,11,1
14,13,1
14,14,2
14,15,1
14,20,1
14,22,1
14,23,1
15,22,2
15,21,1
15,20,2
15,19,1
15,16,2
15,15,1
15,14,1
15,12,1
15,11,2
15,8,1
15,6,1
15,5,2
15,4,2
15,3,2
