Row,Column,Droplet
0,0,2
0,1,8
0,3,4
0,4,1
0,6,10
0,7,2
0,8,1
0,9,4
0,11,8
0,12,4
0,13,5
0,14,1
0,15,4
0,16,5
0,17,4
0,19,2
0,20,7
0,21,1
0,22,2
0,23,1
1,23,7
1,22,8
1,21,5
1,20,7
1,19,8
1,18,8
1,17,7
1,16,4
1,15,5
1,14,2
1,13,2
1,12,7
1,11,4
1,10,10
1,9,7
1,8,8
1,7,4
1,6,1
1,5,1
1,4,8
1,3,1
1,2,7
1,1,7
1,0,5
2,0,4
2,1,7
2,3,1
2,4,4
2,5,4
2,6,1
2,7,8
2,8,2
2,9,8
2,10,1
2,11,1
2,12,10
2,13,8
2,14,1
2,15,1
2,16,8
2,17,7
2,18,7
2,19,7
2,20,2
2,22,8
2,23,8
3,23,2
3,22,7
3,21,1
3,20,7
3,19,1
3,18,4
3,17,4
3,16,2
3,15,2
3,14,8
3,13,4
3,12,1
3,11,5
3,10,2
3,9,2
3,8,8
3,7,7
3,6,2
3,5,1
3,4,5
3,3,1
3,2,8
3,1,4
3,0,10
4,0,10
4,2,8
4,3,7
4,4,2
4,5,4
4,6,4
4,7,1
4,8,8
4,9,7
4,10,10
4,11,2
4,12,7
4,13,4
4,14,8
4,15,8
4,16,1
4,17,1
4,18,5
4,20,7
4,21,7
4,22,2
4,23,4
5,23,7
5,22,1
5,19,8
5,18,7
5,17,10
5,16,5
5,15,5
5,14,1
5,13,2
5,12,2
5,11,5
5,10,1
5,9,4
5,8,2
5,7,4
5,6,2
5,4,4
5,3,5
5,2,1
5,1,4
5,0,5
6,0,5
6,1,5
6,2,2
6,3,8
6,4,7
6,5,4
6,7,5
6,8,2
6,9,2
6,10,5
6,12,8
6,13,4
6,14,2
6,16,8
6,17,1
6,18,8
6,19,4
6,20,10
6,21,8
6,22,8
6,23,2
7,23,4
7,21,2
7,20,5
7,19,5
7,17,7
7,16,2
7,15,2
7,14,2
7,13,1
7,11,5
7,10,7
7,9,8
7,8,8
7,7,8
7,6,2
7,5,10
7,4,2
7,3,7
7,2,7
7,1,7
7,0,8
8,0,1
8,1,10
8,3,8
8,4,2
8,5,8
8,6,1
8,7,1
8,8,2
8,9,5
8,10,2
8,11,7
8,12,7
8,13,7
8,14,2
8,15,8
8,16,10
8,17,4
8,18,7
8,19,7
8,20,2
8,21,4
8,22,4
8,23,2
9,23,7
9,22,4
9,21,2
9,20,2
9,19,1
9,18,7
9,16,4
9,14,1
9,13,10
9,12,7
9,11,7
9,10,4
9,9,8
9,8,1
9,7,4
9,6,8
9,5,8
9,4,7
9,3,8
9,2,8
9,1,1
9,0,8
10,0,7
10,1,4
10,2,7
10,3,2
10,4,5
10,5,7
10,6,2
10,7,8
10,8,5
10,9,1
10,11,8
10,12,8
10,13,1
10,14,4
10,15,2
10,16,4
10,17,4
10,18,5
10,19,8
10,20,2
10,21,8
10,22,4
10,23,1
11,23,7
11,22,5
11,19,4
11,18,8
11,17,8
11,16,2
11,14,10
11,13,4
11,12,5
11,11,5
11,10,4
11,8,1
11,7,5
11,6,4
11,5,5
11,3,8
11,2,4
11,1,7
11,0,1
12,0,7
12,1,5
12,2,5
12,3,5
12,4,1
12,5,1
12,7,8
12,8,5
12,10,7
12,11,7
12,12,1
12,13,4
12,14,1
12,15,1
12,16,10
12,17,4
12,18,8
12,19,8
12,20,1
12,21,4
12,22,7
13,23,7
13,22,10
13,21,10
13,20,2
13,19,8
13,18,7
13,17,1
13,16,1
13,15,2
13,13,4
13,12,8
13,11,8
13,10,2
13,8,4
13,7,2
13,6,1
13,5,5
13,4,7
13,3,5
13,2,8
13,1,8
13,0,2
14,0,8
14,2,2
14,3,4
14,4,1
14,5,10
14,6,5
14,7,1
14,8,4
14,9,8
14,10,5
14,11,2
14,12,2
14,13,8
14,14,1
14,16,4
14,17,2
14,18,2
14,19,4
14,20,2
14,21,8
14,22,8
14,23,1
15,23,8
15,22,7
15,21,1
15,19,4
15,18,4
15,17,2
15,16,1
15,15,1
15,14,8
15,13,10
15,12,4
15,11,7
15,10,7
15,9,4
15,8,7
15,7,2
15,6,4
15,5,1
15,3,1
15,2,8
15,1,2
15,0,7
