Row,Column,Droplet
0,0,2
0,3,2
0,4,2
0,9,2
0,17,2
0,19,2
1,20,2
1,4,2
1,1,2
2,0,2
2,4,2
2,7,2
2,8,2
2,16,2
2,22,2
3,23,2
3,17,2
3,15,2
3,13,2
3,12,2
3,11,2
3,10,2
3,5,2
3,3,2
3,2,2
4,2,2
4,3,2
4,4,2
4,8,2
4,10,2
4,13,2
4,17,2
5,22,2
5,20,2
5,14,2
5,8,2
5,2,2
5,1,2
6,7,2
6,10,2
6,12,2
6,14,2
7,23,2
7,21,2
7,19,2
7,18,2
7,16,2
7,14,2
7,13,2
7,9,2
7,3,2
7,1,2
8,1,2
8,3,2
8,6,2
8,9,2
8,18,2
8,19,2
8,20,2
8,23,2
9,23,2
9,22,2
9,20,2
9,17,2
9,16,2
9,9,2
9,7,2
9,0,2
10,0,2
10,1,2
10,2,2
10,19,2
11,21,2
11,20,2
11,18,2
11,12,2
11,11,2
11,5,2
11,4,2
11,2,2
12,0,2
12,5,2
12,6,2
12,7,2
12,8,2
12,11,2
12,15,2
13,23,2
13,20,2
13,8,2
13,7,2
14,9,2
14,20,2
15,20,2
15,17,2
15,16,2
15,14,2
15,13,2
15,5,2
15,3,2
