Row,Column,Droplet
0,1,2
0,2,2
0,13,2
0,14,2
0,18,2
0,22,2
1,21,2
1,20,2
1,19,2
1,16,2
1,15,2
1,12,2
1,11,2
1,10,2
1,7,2
1,6,2
1,0,2
2,6,2
2,10,2
3,10,2
4,4,2
4,6,2
4,7,2
5,11,2
6,0,2
6,1,2
6,3,2
6,9,2
6,10,2
6,16,2
6,21,2
7,21,2
7,18,2
7,15,2
7,4,2
8,3,2
8,5,2
8,6,2
8,7,2
8,9,2
8,10,2
8,11,2
8,17,2
9,15,2
9,12,2
9,10,2
9,2,2
9,0,2
10,1,2
10,2,2
10,4,2
10,13,2
10,16,2
10,19,2
10,21,2
11,8,2
11,7,2
11,6,2
11,3,2
12,6,2
12,11,2
13,20,2
13,12,2
13,11,2
13,8,2
13,5,2
14,0,2
14,3,2
14,6,2
14,13,2
15,17,2
15,12,2
15,9,2
15,3,2
